,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
0,6.371928532588072,-0.875162653855581,4.896192411378788,-2.972824199598156,0.8423573145552593,-1.2603223179829213,-1.2022221894265535,-1.460515299197406,-0.7077957426554565,-0.482465469336592,1.4225983229244064,-0.662434082218316,-1.1735081185725789,0.8525922928213531
1,-22.402982200964384,-7.875732018359493,3.55882100175449,1.7159392937974969,3.019009387794923,-0.4110577241782451,-3.337729933774382,4.854014172953041,2.3530745752701705,-0.5780675114624123,-2.212899907849542,-1.5450410912566217,-0.49999481448868227,-2.1335274836224163
2,9.943887983555555,-3.499654272819524,-5.010562013957994,0.04591927678389554,-4.3745829242278225,0.20728115391198015,-1.8863787745691327,-0.00977038880434229,3.2474877687863932,-1.7195004673906984,-0.750460428420757,-1.0568157459602088,1.651563377643966,-0.1510695421212477
3,32.72463129959005,4.128254469517569,-3.9174433627659297,1.0267111789639107,1.7121592139771713,-1.2099703653839455,-2.3062442421160445,1.44005537027567,0.3093148562460204,-1.4224932052729384,0.469174861999432,-3.875758831721582,0.4870317250786303,1.0888731683983905
4,17.41067206002301,2.8354171567730466,-3.1072128812049535,-1.1727312941832757,-2.0739762592119586,-3.173350457895014,-1.008441929035946,1.8443112153335364,1.021605068456599,-1.5584322016501724,-0.8943727038257931,0.48075109059450816,-0.5452142257553557,-0.3629070260817365
5,12.457155674024236,3.624057947878583,-3.7492076170941226,0.9425541716459293,4.397498994975421,0.6068610244128065,0.6729875664793759,0.36455562517608403,-0.22747112613007142,2.340232193667464,-0.9639784607519022,0.8530477368914821,1.9920619714612111,-0.3861341927172314
6,-11.803770810719145,2.0531475119221554,5.559135770812092,-0.23722492801619885,3.458581712147387,1.3470466213236325,4.294254749275903,-1.7602465055391059,-0.5686448261958068,-0.3230686845112015,0.5164152539912761,-1.4370396602900413,0.21238433084032268,1.5440893863706349
7,-20.88393756776294,1.6020850349780167,-0.1798043919552325,4.873447520925863,-0.14381192458126626,-2.6554912881449617,3.0019681893962886,-0.7016109337159401,-1.2645956442129356,-0.12450955250415706,0.6440318183106745,-0.09328757213959557,-1.7434165706864952,2.231655763632675
8,5.172690714119556,-6.264975622769375,-4.816064427086026,-0.3170698283700234,0.6825444970536906,-0.7083212344020667,-2.2137589986767376,2.1419891043288986,1.0010119694886441,0.6333559052814148,0.4953172923122934,-3.304222607111879,0.4145943776828565,-1.1665057489927726
9,-27.333698944249427,-1.3119211364706493,0.17262539860637743,-1.1160831535387414,-0.1972487803490348,-0.30729951027172137,2.126133463674748,2.689121202729812,-0.3893251939604734,-2.3330689389450248,-0.6881907250518772,2.1597156720050497,0.7504639985484574,2.1153571553930055
10,-7.687894901894474,-0.2869504981216206,-1.3355262676022441,-1.6322939623876371,-1.6935085146349707,-0.03495626842839092,-1.2851574316473369,2.344563701211575,-0.6978569086246624,0.5535457010799474,0.7028193628558155,-0.12641605301998254,0.7928940258020207,2.0515217817491
11,-0.49612389851181254,-0.46797002639636487,-3.3474356627446,0.48326433147449444,-0.8408375438895247,-2.862864634237727,2.0810083088966524,-1.4118204262558363,1.1803289628549989,-0.1030536024566791,0.8057564410257118,-1.6013453662451294,-0.8475803294060934,-0.754917757120067
12,-1.2845813608611905,6.6717889867287115,-0.3974937990019939,-2.507880464663256,-0.49755500291122173,-0.41511349940488995,2.0858130681218956,2.226576187845535,-0.4221706870618038,1.1453142060974482,-0.47297867112932745,0.24053352874582626,-1.1410408860602719,-0.2714244128757134
13,-11.07110190637469,-5.9161894052932915,6.999760164504349,0.10261634591494187,0.4422761823329406,-1.3133027073357302,-0.735698247550942,-1.4409508888065752,1.062610475003106,-1.6335541212904126,-0.6778534978021618,0.5113444816436605,1.4595982573511623,0.17309438807823432
14,-10.156949871867653,0.34161618873200267,-0.07317952734585076,1.6833091100546962,2.119979410115258,-0.5053690127607939,3.21927447454916,2.842406035635234,-0.3505812964607941,0.5831436795856533,0.07365193125738076,-0.3062255617549667,1.0813728156879117,0.8016472695328739
15,2.3927193637256234,-1.4798707701550957,-4.994489183734968,1.3471112796540103,2.562331953283644,2.5904496903979832,-5.266542526211015,1.3934161433202048,-2.2778755565879774,3.0040101893342204,-1.2260175588614617,-2.241643575274327,-0.8243986285805667,1.365269174110621
16,-12.60645277016728,3.0143677074184256,-2.3807004934314415,5.956183623895077,2.631574365950033,-3.6470283862126758,4.890544605686796,3.400468697482864,-1.3633824907982632,0.4755035072650415,1.3485622837231894,-1.0457914237268366,1.983172656615488,1.4082242443639756
17,20.929087285682428,-5.7154160523875746,-1.0739434012994047,1.0561165259292762,2.3198972079718803,-1.278958026808307,0.3284248979705451,-0.3803430579125541,0.7990537751078662,-1.748184893518006,0.248239512415733,-0.3893760291971016,-0.19733071518590609,-0.9317814240994176
18,61.03161478093494,5.795567959636124,-3.8932992579299834,0.8199079422125001,5.071068656327663,-1.1485759579055572,4.14104616180691,-1.8465200712614454,3.556093411934994,-0.055890009482677534,-2.617973049476734,-1.186083134870706,3.9952896347159177,-5.1614277420138635
19,-20.44468078902253,-2.313575576486588,-4.667812054879247,-0.4168941324227709,2.1125236688848275,-2.788669269349173,3.934544600678827,5.066921765994008,-1.4288251158372147,-2.8228528617506123,-2.484128844059282,0.8116644634142194,-3.8652590688968593,2.989249520313906
20,36.71263173824799,1.7695413443129016,-1.0843209925344144,-2.6129800477756238,-3.1466134764915825,3.9769894346523587,-5.716568708347816,-1.1728506352892074,0.28098567422644566,3.07861331366215,-0.8967389850806083,-0.16875095452329078,3.991846611700294,1.017879772526451
21,-6.365872558926495,0.3627048498602955,2.0030173594532172,0.5220695891742199,5.293851203925185,-1.9103704778926434,5.653795424110955,1.152974149960955,-2.1424768127976193,-2.6522479563442123,1.8929209078034945,0.6759615520737825,-1.048984456697197,1.312537750821576
22,21.57299751738064,-0.5184322762793641,-1.1843852061892202,-4.335837805056132,3.2487121558784025,-1.2414840418195627,-2.7896352284215578,-3.1917826131138143,1.2818554942918037,-0.2764708764118271,-2.4231073015301208,-0.01305021757101988,-1.5089497995193222,-0.6885246669520414
23,-20.520920322319864,-3.2814977209273186,4.230502251448689,3.059227628623514,-4.4110550975936675,-1.9445264464672987,3.449164333426915,-0.33052800989323744,-0.3259033217995287,-1.3883903348821365,2.308546066164953,2.960242135584047,3.1074455727601995,-0.16653826107916322
24,-20.180937594003712,-6.177378759196447,2.719898429658344,0.6507247362523487,-1.4830071073613196,2.366571801259416,-0.3226959430702232,-0.7200914886518541,-1.431277569000393,0.09682580848594823,0.002190765770420432,1.1123182432404675,-0.492354430057853,1.2470629739905763
25,22.5548624896492,-6.737719137677125,5.450640318434171,-3.5648103734831404,1.0026256383985215,-0.36834129051455006,-2.211302403662051,1.4352189482228799,0.986593945122564,-1.8638538247549614,2.1814354469336226,-3.2313063163951528,0.455070252435261,-1.8069429365575038
26,38.08253425649359,-4.152223456353507,3.1863425393304476,-4.943577930689824,-3.84512396655581,-0.2802361349479277,-5.270555930417095,-0.01129470021440527,-0.4957623885917714,-0.09613683355287579,-1.8049743686309638,-0.2036276551701981,-2.010919888366579,3.6047277136672147
27,-38.56884056264202,-1.0816259828074246,-0.37933007330147583,1.7378889816680625,-3.124944494418889,-1.3731520429248565,1.0817409813582435,-0.39957032028720413,-0.37898586671594575,1.698874513310782,0.2561567058333521,2.4906291423733995,1.9587976601233141,-0.30401197172625716
28,10.411245024785368,-5.514434688532209,-0.19463648119504234,0.6307003490118576,-1.7011734519190054,2.935361475361594,-4.57882743032005,-2.159827312276035,-1.7670922723634575,2.9048597130876317,1.3395857755240683,-2.4231011557976236,-2.3362165916582023,1.5036395328372743
29,-28.731009143396463,-1.2074928056436285,-0.33665447164045076,-0.32488281723121,1.3864449300959962,-3.0271690968289424,3.563429241855466,3.8862430129341643,-2.757781612706398,1.4851845683309919,0.6928199042480382,1.223758702937657,2.871079405476042,1.869865249416935
30,0.3485171953853737,-7.1313440151992,2.1122025811946075,2.4001801956698374,-2.1633218185881105,-1.3832333693595904,-3.0369633008469257,0.126334866578032,1.341268615946476,-1.2937093846231746,3.8965158088592533,-3.7450695995433856,0.1669340828121423,-0.4554756959333673
31,-12.456146804799898,-6.187078358265441,1.1076420335006691,-0.21723949772097736,-1.9683772655753495,3.1162461568083053,-2.2836751926727747,-2.524200324144464,2.101641998535238,-1.439194106878236,-0.287622070132146,1.6406433239314897,-0.2136582220018358,0.15726938474643856
32,32.37214304872154,-0.25524282652579927,-1.2731165946421263,-1.411051012737415,2.3946450297879687,-7.010655328015816,2.2715917556340415,-2.121300724987482,1.7932225876392007,-3.000512532244096,-1.3462619158071885,0.32213433154801807,-3.082229648946534,0.07136848505498976
33,3.0595932086550346,-4.775486456066182,-1.489084128172206,-3.0890397134637273,3.513194151042911,0.15917296036565487,1.5404270880715034,0.3054493055347801,-0.8290976943140907,0.999230821964422,-0.9432736606336787,-2.3421084543256274,-0.7251060944362966,1.868481889983133
34,3.9117842120195827,-0.32154607614067765,2.605287315009575,3.2135812989755554,-1.8957831855553162,0.5911079217202762,2.321656428009811,1.3283425915786886,-0.5853115545992224,-1.3496809654000714,1.0505118069752941,2.009562626780008,1.2668641369882736,1.1203416251830616
35,-27.13838706086746,-0.6656299630887731,-0.39909045843651875,2.0197555807109153,-1.906041027321323,0.971534022427573,1.8686397301687263,1.525422681769125,-0.8560267990126483,1.180430571878477,2.074196387944562,-0.6701905964109062,-0.2632300388723561,-1.7393504749259674
36,-0.416385282932058,2.527080587716837,2.799759054683548,-0.7298114069377629,0.47254052859720774,-1.8721842776330475,0.3860349450939864,-2.8353169373508598,2.389419075303801,-2.4916422139945222,1.1641601411575948,-0.3385372440411038,-0.6004377281991038,0.785379390916154
37,-11.989939287580173,-3.2460935630157817,-0.4774120976650435,-1.5219363184230712,1.4358301904104216,5.053666783725318,1.064417500157438,0.26553376812494844,-1.3851745135203832,2.534936017516261,0.6744404560168945,-3.006994646688635,-1.3342011476235518,-0.7501103215003451
38,-16.76518841255031,-6.144634725046674,0.2592380257054532,-0.19693670626503554,-1.1236668738458886,5.038699456087703,-1.5708141708250356,-1.4630149157054269,0.9340969180100288,0.4372829104587286,-0.07183007064178469,-1.0986070700164,1.8329510834724771,2.3969395681756893
39,-2.9456497375750845,-7.531017848694519,2.7546240397696513,-0.6460218957887397,1.5062335798077016,-0.6552269827555244,-2.035155445740934,2.4121154484547587,-0.04720157178425983,-1.0651491278118475,-2.83004267713839,0.16785492362360657,0.7894512727804601,2.189534069346728
40,-12.38822477604868,-8.279361650760404,1.3015344838527272,3.981791405648274,0.008999970052999842,0.8335157739646148,-1.6955069940270588,-0.6868868875151942,0.05066580951180671,1.103260402496664,3.38692757518685,-3.135991572006313,0.24446828963512163,-2.4652078107825743
41,-7.827412053486176,3.0214891557270773,2.5887762749369045,-1.9896400326316726,0.332457389209028,2.8739605077468453,3.22341060264964,-1.4892154474220243,-1.4164997800035466,-0.5081291388993842,0.20310395245058985,1.4958960599891362,-1.5392096695064523,2.8024564032164068
42,1.1082396668646417,1.814544943544879,-4.459583515046275,1.255034467164155,-1.0015871488133028,-1.4298614213796008,-1.91591967948484,-0.2708819341109033,-0.7247077357383015,1.8759842312829549,1.79831639172475,-0.9730175937099563,1.1056540422051697,-1.1321275819059877
43,-0.4931257012565448,-0.7042909888752421,1.4381598900281958,0.38491377874467053,4.013585665727495,2.684839799729501,0.9340875706869302,-1.079287389957886,-0.9299524618355018,0.9447129447374719,-0.8988579379475803,-1.4743318832916048,-2.0794509930004907,0.7386605019660198
44,-26.676981717536034,-4.502327624539047,2.9172750738956257,2.8926600464974435,2.650526939286505,-1.4519854535824976,2.183825188989751,1.8056844384018043,0.24695123471371072,1.2684777002746161,1.569841906558076,-3.059993280711372,1.2323444410396918,-2.0254450855746793
45,20.052382312838464,14.461973446673204,3.714092265346423,-0.3441850100564153,1.4268927410842605,-0.29011979430055196,1.2599109336478707,-1.154851723383805,0.8529959689949191,-2.498250754936921,-4.031539886449593,2.8383923382093457,1.5501124907444688,1.1187217672906533
46,0.13219256914746913,5.748565158358228,1.690853016039272,-1.1465299463413632,-0.6038034562040155,1.4626408835628193,0.3934637331495807,-1.0297945539580065,-0.05968670941640676,-1.3582278601463158,-2.089542566153777,0.5241654813608398,1.076620323963981,-0.06505726917909002
47,9.665331205581715,6.261228425338496,-5.848621925720409,4.234976182250752,8.14506066419822,-0.015396615437556747,2.9487071419646944,0.3884945022759013,-3.0229459029546963,-0.08254577207737614,1.30142560899175,-0.30797927258395824,0.5277324831193297,0.6828197843308215
48,-23.289607947183026,-1.2403807115816827,8.371638652987242,2.7425493023636034,0.9580624220225492,1.2555338204345023,2.9780215357203668,-0.32830026479602786,0.6110370335182272,0.8955991563937942,1.1340566046868303,-2.1468206696320986,-0.44134911393987797,-2.0499138504705465
49,-5.2991830389144425,13.584308253296255,2.5777078252501044,0.19716501703810402,-1.7768295807273597,-0.07062948391010777,1.7839782890632119,0.585933732831728,-0.45849902368470963,-1.3358587012108152,-0.8059311151541142,-0.12835467023123734,-0.749263369080735,0.3912047054924869
50,0.16520890880664457,0.7171453247040878,-0.9566131287460035,2.7086489279654575,-0.11791638489046476,0.5366640736188305,-0.015179835324015708,-2.2435146858337314,1.113447298930648,-1.792252791133601,1.2155831915986033,-1.0699727349445445,0.36504461921469067,-0.610056000783785
51,-6.565256670555234,-0.11451514189669545,2.3813358416714467,2.9471580419841845,-0.5393023337705211,-1.8416642596740702,-0.21730694088511743,0.431185641898116,-0.6127838603629873,-0.5359915327076874,2.6613100924521236,-0.7328354588637446,1.3104872193582584,-0.28617778115703085
52,-1.940853169073169,-10.241405334620733,3.81318307062296,0.1717264663548346,-0.45904697973823005,0.7044434065926272,-0.5959134256835031,0.40627654412628855,0.7713531330609319,1.1446665109342082,0.13268373820819826,-1.8576709317210194,0.9391319315511076,-0.9466506209022071
53,-0.5616206441492215,7.042746562068276,-6.070372269537761,-3.5051603104477467,3.8584268931136254,-4.017924252632571,-1.4040420149717143,0.3698654739208185,-0.9580949813495202,0.03709406259512847,0.3592521352455593,0.863145365501891,-0.43787617489500097,-0.9221206347588132
54,-14.515146878073857,-0.2885538300841641,5.075097062228139,1.5641715907735354,-2.796973893569623,4.506457720890451,-4.23406481708096,-0.3950785315109512,-2.6898672441012397,1.7409307686451339,1.0304372527539454,-1.4612483798385694,2.190246138823295,-1.1515007430314483
55,11.118870362414086,1.0677539951712438,3.1571654046298616,2.6328450638811542,-6.862779037019181,0.43833203337785487,-1.8882254942197634,-2.9492063510354543,0.4704477049667749,1.2561818745257296,1.6908251146480318,1.3795729901091431,-1.3221029003666935,1.396547887035185
56,4.663246264015242,-0.7691272789967206,-0.9196382352475927,3.360651260514068,2.4339719870777383,0.9620676306251165,-2.0230234924678587,2.1248184671641375,-1.5024287049226734,1.4415810601617935,0.8989536088615854,0.8232978195510675,1.2759650281217991,-0.9436013247618382
57,-19.086583768117244,6.77486285553845,4.771679414969532,-0.17276460960568302,0.7755073600898779,1.4269520518294136,3.3655290629330867,-1.5394766081531532,-0.8858088285980131,-0.5543909132111909,-0.31212337730127554,1.2015830857350238,-0.9577197766653103,2.2705683479427896
58,-5.4720595092914515,5.363105791106683,-6.18167198258272,5.42170809207952,-0.30202209102026445,1.3697992202631335,0.911063802396015,2.272816009329172,-0.9445453530973603,1.247624395241058,0.27192618726187295,0.08754899200966461,-2.219527692454262,1.2576107920256558
59,-8.887682552652361,-6.080120388766495,1.3980840079956092,0.7543085880632847,0.34593253734699814,1.3388467562577837,-1.4179341332003361,0.9876222681536515,1.8167566036007168,-1.298630650137683,-1.8422631565241505,0.14943624416663487,1.5030972968737393,-1.0612407817649188
60,13.66713601705479,-6.100594943749135,1.3285376250250174,5.516759616777662,1.9648983474391417,0.3060333131734439,-2.8507365680206527,-1.6834733463180351,-0.7202633792661158,-0.11982650559255735,0.7521240018895704,0.7328902856958929,2.1877197860590942,-0.19829799027925296
61,-2.677819880651952,-3.62276644194502,4.571066946388479,-0.33247168488472706,1.2530472874655936,0.5258788865092193,0.6211249764122174,-2.304112071907591,0.7792327664550932,-2.4373049835712917,1.4168170435279988,-1.76628932214642,-0.8813365381790066,0.5966617859080421
62,14.808279903119079,-1.309236700472538,-3.6032737099582315,-0.40557715094843827,-3.5439411406646437,-3.598560219509402,1.8234465352061642,1.3406002642650867,1.673176378933725,-0.7608385890643186,-1.4620900025003079,-1.397210868452794,-0.8057554265664159,1.2706165597305141
63,13.27419925685367,-3.0196141862789436,3.6833408265205576,3.3919759054212855,0.664794224161561,2.0208906211866866,-3.876113566823347,3.8756233954546078,-1.1192044990876475,-0.6687243137182286,-1.0599890728217571,1.2457243559666864,1.4022824495444515,1.4223958031238797
64,-21.037052810617123,3.6122549212443835,3.2542494460699554,-2.0149771175165276,2.583356755548404,-0.7391891050880374,4.01465998609396,-3.124926274519778,-0.4213296480582155,-0.46033344009930216,-0.6759460241206208,0.44505387407529257,-0.9986265257529126,1.6006534419269864
65,-13.852676005197207,-2.594900059554472,1.558138645428067,-1.8306117552994543,-0.6720440401079428,-1.9595640741038676,1.5662080638667568,1.0291319342942145,0.35324595970576406,-3.561215998487232,1.1196126813797231,0.4782557908684709,0.9869571891037375,0.4966601604777838
66,-0.06277721825534963,-2.301260758255142,8.074882260983413,-0.2332165386194688,-0.6328998280893926,1.6865217170351223,1.4514594852918734,-1.6029353532052175,1.054709631371396,-0.48367282952025487,-0.23720450042821226,-1.0467933692878046,-3.0763342028203087,1.1854937331142719
67,6.162474473855829,-5.737230899808295,-6.5122980940667325,0.49896629256096353,-1.706417101656118,1.4937460316964661,0.34403027273682046,-0.32840598854529646,0.8117666930504904,-1.6793412451347294,0.5835675603992745,-1.0693267213337188,1.1554812393472522,-0.4381815679158485
68,-9.730833848734678,-3.371088905614319,1.6072829051075974,0.32779296436355115,1.9409248884325705,2.9541350828999318,0.9184989308797677,-1.8161089165512836,-0.0865332622938386,1.5923694531990633,0.8434286413560363,-0.6511739921961768,1.19074235941033,0.5981170578418927
69,-13.140646934678237,-6.795308082264016,-3.6244999554774346,3.131260541081053,-3.8129709805434384,2.2775156089717465,-2.2239197459566276,0.30234303752809405,0.9004751931066567,0.20494496065532808,-0.4375705616955101,0.9172826199712673,0.37220504247592484,-0.17426963443338825
70,21.082764000588437,4.3640538447893045,-12.620492827173537,-7.418325418373894,-2.7238318188920636,-3.609492940736831,-1.5656175640533827,1.7543761521267534,0.9957737174384131,0.6373231722821008,-2.463275311954786,-0.15917910439456837,0.36591461564215855,1.052398802530615
71,3.786423351956957,2.0701878152030453,-4.594093650277294,2.18795048599667,1.181215198052879,-1.075093887760611,0.6830412744870271,-1.9038328691925088,-1.0680593852237128,-1.3123894966093723,0.44564395106832605,-0.11792503363428745,-1.7926576227362838,1.9419520520854388
72,2.9915125654374752,-2.4142179514037485,2.3770887557957256,2.0388181358925994,-0.5875173452172405,-1.2717229535146275,1.0175786313087432,-0.7954569129000897,0.48000398610901257,-1.1100336966191984,0.809289208080111,-0.00884655297471979,0.519022551581502,1.1204211095826193
73,0.2058192896731149,-4.221236163399696,3.044930878494889,3.357843248482651,1.8094871563901358,1.8121102265455684,0.07957369748020628,0.4685663662111907,0.31031062076735094,0.10718283918511874,0.7598235603873682,-1.2203581090165931,1.7828036156827047,-1.064485322259536
74,13.82360283098297,-6.756222624273513,6.771567845461202,-3.727137681029261,-2.2694032057879525,1.2186651548050367,-3.20922589073754,0.14989074544684078,-0.32426121729272706,-0.47747040845877425,2.418766963518739,1.3590702385498332,0.6551220327055258,1.8117641866048386
75,21.665696679952916,2.0405806440019942,1.7377140978471692,0.7458045612959101,1.199408281059999,-3.1015581344805168,-0.005117845188145128,-1.9556180310306874,1.0328528267643904,-0.5812317809785065,-0.5069441414975817,-1.1827186466395367,-0.8007788696031377,-0.6302917853990205
76,4.992626881851967,2.5639542935827038,-4.072059509110748,1.1989662951253284,-4.654669571169374,-1.249817605610361,2.856590890098107,2.252261035134639,1.4962010110984598,-0.3504557408031066,-1.3899521930342453,0.040780239488191,1.14933025472513,0.607255621502959
77,1.4129362380907171,1.6301780931986054,-4.996236532919028,-1.8691768585116548,4.514876520808306,0.696850781279421,0.24735466352316066,2.868742397649366,-0.83774152431962,-0.8162123868770297,-0.022606967793096167,-1.110074343818126,2.54933902766047,1.977029646332355
78,-40.063825170816024,4.267080475301586,2.871419983744233,-0.6217535017136785,-3.585036800525464,1.2314986518010245,0.6497834863423526,-2.0567247562422035,-0.5610554400205997,1.5974157888725908,0.791506516999105,1.7807887613839095,-0.0785749908477195,2.534273586175778
79,-0.369431595809869,-4.05398886059938,-3.7601542070987892,4.481432672396683,7.005874834811494,-0.23914468543020548,2.5058494976253844,-1.1490803782240224,0.014014137545564225,-0.703439029800524,0.8839905027805803,-2.0391667895040153,0.11608841732690282,-0.5955477810763472
80,18.730101093593646,-3.6586221640812027,3.341465294096358,4.460622867383907,3.8040799926940108,-0.29497813562203146,0.7762974604034362,-2.6814257107449277,2.0043084167212406,-1.659375663588596,0.06334816541172707,-0.5877713634311852,0.24186936733111197,-0.15746333598163645
81,-14.786823620335182,-1.0333946975244115,2.130603741609101,-0.3906630645300876,-2.329139789274588,2.338911416586304,-1.0270334862367327,-0.630081276174375,-0.12384413304494105,1.4143367958493196,0.5637866061449839,2.186345741865883,1.3955234727560073,0.18812336566612423
82,27.847815627454192,-8.519142442627611,4.382920955290354,-4.3033136852733405,0.3942547274325472,-1.1054257068779256,-2.2550606790345036,0.18568416513274377,1.5210999339924074,0.1465398757699358,-0.056298104148703024,-1.8511423100886413,1.772544956121083,1.930338130757911
83,64.40158049600703,-2.392919235849483,0.019487134766444248,-1.2266418171147775,0.06710362866974465,0.34284360048827484,-0.9091227141045923,-3.5880728630264227,2.255006409218432,4.247776881275184,-3.956911282416245,-2.725028272185586,-2.6436531229125353,1.1651744876939785
84,12.641687564698884,-3.3665613666569256,-1.7751326095546243,3.666401283529754,3.9033535803186385,6.492909965872157,4.11671867916761,-2.43344171169406,-0.4509948284221298,-0.8100093742725395,-0.08511571599421994,3.9336369207168387,6.491992710654669,-0.24309766529916949
85,36.72916918324119,-9.663277983283772,5.827382436592739,4.209220530486945,-2.645240294064177,-3.956259645050626,3.3700256022727624,-4.1880143037662165,2.270061030878258,-4.097849013851119,-0.24035886392083244,-2.3134954341751843,-3.020771311769779,2.674409895355163
86,-30.300895502073562,9.544260043992793,-3.456083312047088,2.654853438861742,0.7769099897100076,3.608147901007891,3.524566134842099,-0.4610588020624218,-1.4528582202456752,1.1304191569463025,1.684429917215444,0.3158753050259182,1.5752985891550788,1.6556271880409412
87,-1.3133571976516856,-9.181145908339603,-0.8609922651634373,-1.5059296830330753,3.115367722642603,-3.8846834260383476,-0.7346979285554432,-1.7655406020099753,0.8696971978194867,-2.246442313899483,-1.1350574378167648,0.3281092747181882,-1.6453684290659207,-0.7158449426676556
88,19.425526409528825,5.739317095640234,-6.597841196260732,1.3481558727623515,9.629395547106895,-3.8948387117194483,2.5138590179647173,-0.5543632649278463,-0.7281382663981042,-0.35236092727253077,-0.6458708309728028,-0.7990350258905342,1.4372897887090077,0.9410296708491791
