,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
44,-26.670506488501726,-4.50645349273662,2.876993480222348,2.999034852801692,2.4769082295472127,1.296050254071569,-0.26009333848240535,2.163826774318317,-1.4797406645961297,0.8397585207255092,-0.04368135323075107,4.017209663694847,-1.2939509561928357,-1.5010853983029833
45,20.05279548272302,14.454738865700362,3.725055055011623,-0.297211394081635,1.3419724374384987,0.19053943432896703,-1.5471678030910363,0.8936811619059363,0.4569571494036196,-2.980472722693617,2.200332365932057,-3.921025105103542,-1.4552156549289417,1.7642996601444298
46,0.1289015444600896,5.749655521589875,1.7157178367948567,-1.1893442094169677,-0.7081715230467769,-1.4231506370043763,-1.0461920090582346,0.22095837411633618,0.5072351451922241,-1.3873862514930984,0.8998170948977299,-1.468238143330806,-0.5364735220726167,0.7823983790498132
47,9.66368530888855,6.247713877794451,-5.833163824660312,4.585483742846674,7.50346302099237,-0.39999016236379636,-3.467324434280835,2.2057796679498143,-1.7719502142054493,1.5106143424798533,-1.8968177605127332,0.4910813215187994,-0.779001331985115,0.15339334562836376
48,-23.287968695561148,-1.2466035425186246,8.397503808153486,2.776543221208549,0.6776031536206436,-1.3228363963961964,-0.897830335108085,2.825712640674309,0.41139894773452534,0.4311530207844518,0.030020484317372444,2.602142032411544,0.4933940663403749,-1.6535761823509296
49,-5.299971083964509,13.568410202909046,2.626474792901551,0.08409994614511838,-1.8261810253022923,0.18181811489225133,-0.5459263064906666,1.7340143758384814,-0.8981192183317372,-0.948139460370023,-0.0693379110133638,-0.588153656881086,0.762302232969189,0.6700698922872438
50,0.16581128945257526,0.7151336956808817,-0.9467487725343446,2.7223815079812304,-0.2552164074813374,-0.5641644155674299,-0.605829695113344,-0.10219245912973296,2.273020475576363,-1.7259137562545657,-1.3782884634025145,1.1455797588526249,0.099428117305901,0.01296173878267943
51,-6.5680877186743105,-0.12331273141877684,2.382458269954001,2.9287309668072936,-0.7081812952174009,1.7821337670122923,0.16890374929430604,-0.3078696554707597,-0.21445750845505412,0.31471444869613313,-2.5644687881337735,1.7593199715224859,-1.639613631501375,-0.5604988836609742
52,-1.9407333338151826,-10.23953977046631,3.802468983415963,0.16392050381138548,-0.40219324844724064,-0.6712477206055619,0.7880304315136528,-0.3949446161231591,0.07598754532192648,0.4760625923546918,0.9547730117155142,2.1564040274065874,-0.6690386948886817,-0.32988004792559383
53,-0.5637999137268899,7.052480532550021,-6.059566314534691,-3.2810308211307606,4.062694824438465,3.917013808876508,-0.5176322220313051,-1.669171949864519,-0.860204490461398,0.6739127151136377,-0.7496234281850341,-0.7549189391923309,0.1674718300873551,-0.7972563307361766
54,-14.512469649589512,-0.280386710947845,5.06607381355208,1.3672851181286751,-3.103933288505237,-4.4269732973387015,0.45116265642402664,-4.26582995044168,-0.24622341058263594,2.735838680180158,-1.0703079986220563,1.4041050967819642,-1.6400087940095398,0.7559951357514454
55,11.119666651876342,1.054428467019538,3.149271159775486,2.306961382578719,-6.763093652264536,-0.1433817658704448,1.2742495935168034,-1.6709209462922932,3.6253482798426755,1.3467313036288717,-1.116946453726626,-0.9651180583215762,1.1544899485887004,0.6385043986767135
56,4.661688176166024,-0.7560341878512387,-0.8854419316748727,3.491598442113499,2.129472435365175,-1.0531479933448544,0.6497547395277308,-1.9461770445725297,-2.20978860579326,1.9283885701872547,-0.6040133488766223,-0.03265529126225731,-1.7564402689356857,-1.3232147098082545
57,-19.083379865056145,6.750799305089444,4.769055335600249,-0.19251984122783847,0.6107309096488671,-1.4262701848546988,-2.1031900138663175,2.9669384509585335,0.7456996089619287,0.10594456900643814,-0.4062996851993207,-1.718949074186377,1.0035533684900768,1.6540294546652201
58,-5.470435779942817,5.357335000809494,-6.182744128304499,5.35810531041061,-0.6083640065965373,-1.32863409549727,0.553496557789876,1.0555546394615065,-2.1492171345489797,1.5585207015879454,0.07397504318242368,-0.21465703105944198,1.9265242286680164,-0.105292709968631
59,-8.886982358261765,-6.073593663454167,1.3997901331759435,0.7659291818137707,0.2629464064950476,-1.3424397639643046,0.7584701071178569,-1.2816726579935005,-0.6835558355997164,-2.4550242920406244,1.695392841430201,-0.14773159938000313,-1.7833176592647693,-0.7807886763572123
60,13.665116546216476,-6.122035170739479,1.3147345164864315,5.589483649451153,1.5549448841894327,-0.4196083316331713,-0.7799236767358017,-3.1505638060301955,1.248556337525371,0.3139554146337007,-1.0433330345475493,-0.33999621453576606,-2.1519753531826122,0.2203300355502856
61,-2.6759839900938114,-3.623740341407494,4.555266942961059,-0.2890895166154422,1.200770845285518,-0.6040326504723902,-1.197063678917904,0.3454106281148454,1.9284280384295243,-2.147157030034931,-1.8558811780205144,1.5219144403287543,1.4808308800695391,0.6447414813944082
62,14.803352331294567,-1.315881343184427,-3.5978629969674825,-0.48686090315707803,-3.200373979374328,3.8064095903502264,1.0850147918996846,2.1160925270511663,-0.6581629506939194,-1.6365277225054893,1.5969685933968665,0.7871352131477443,1.2537273633716703,1.205687688393879
63,13.275585297656736,-3.0275337543345793,3.679354671069741,3.383899975611689,0.5264999086970663,-1.9740244079967664,2.1182939637156526,-3.4931854855622078,-3.8251973737157874,-0.2825128308808336,0.14946234026028227,-1.7412456429168566,-1.5518238361348073,1.513569604359636
64,-21.033534858024485,3.624113181827126,3.2517774099178762,-1.9086862986061788,2.4636805457893147,0.5212848669623871,-3.3254585483190517,3.3643131350671105,2.112093383085444,-0.1754408388679289,0.036987162095216096,-0.9204577095967191,1.3051960960464013,1.168224719363729
65,-13.847516313973651,-2.60365609903305,1.5611550567602157,-1.8315862948758037,-0.4074745409219188,2.0293831316504027,0.1832636488493142,1.721146726335523,-0.9733217664743922,-2.8033099552363865,-2.306513219877517,-0.4676812120757464,-0.66088674021032,1.155317760089863
66,-0.0606374729309093,-2.303328185220095,8.071021870574725,-0.28393109849120735,-0.6424948882752649,-1.6293074486110195,-0.6154429448033595,1.314635385526366,1.5292861643872642,-0.8854284437986136,0.36502267256247367,0.4671518627328072,3.3136294554022676,0.2750500828878469
67,6.163343342437842,-5.736786088321948,-6.517230506414507,0.405047301382991,-1.7589717623773458,-1.41094327626056,0.225833045236115,0.43556919709638797,0.4802228718636594,-1.6859779220120554,-0.6918948353041339,1.1699746702086757,-0.6847350136828764,0.05710374929027491
68,-9.730325043892494,-3.361125699557276,1.6050640487246657,0.38986944791738504,1.7389175562560772,-3.06953208305097,-1.064276573926348,0.6735340446003152,1.6813076795494792,1.4463694008612833,-0.02452801503392035,1.1163444109345804,-0.8764311565181506,0.6934757326695711
69,-13.13959176952414,-6.796181987827607,-3.630250204725571,2.9500510570512546,-3.9215712124452105,-2.0924191630698967,1.6433365082593074,-1.8374425898299958,0.36454595152330094,-0.347109282024376,0.6384708418493138,-0.7948236854109426,-0.7419508760147534,-0.2084143651177777
70,21.086133306774318,4.373853233653294,-12.666919206250974,-7.5183447030528585,-2.059391027196779,3.814473942126916,1.9556726961532127,-1.2558201232368738,-1.1000466423056063,-0.24573028891812077,2.7571828468412005,-0.49276403563178806,-0.4053648050516152,1.0217499823428837
71,3.7892626244302887,2.0728425664976116,-4.61226756845763,2.1998530452553418,0.9288643459631937,0.9760382526435128,-2.0013109208407376,0.19367514911808828,1.0014610409938245,-0.36299902597781886,-1.3749329445291656,-0.3917633900732134,1.9420919414669415,1.022120282312029
72,2.994091460529805,-2.4179979459170915,2.3641182839084536,2.0039151547642087,-0.6108277643651527,1.3013637140610346,-0.3361367537074824,1.0335572934250992,0.903778527755343,-0.9853526776214283,-1.0371460003235045,0.1131955176968433,-0.4349516345774483,0.8475268400410632
73,0.20366291417157903,-4.219680028700613,3.062660463457816,3.435204217862435,1.5212502634368932,-1.9113572697789212,-0.02561167741075245,0.09706763208176833,-0.41463970222394253,-0.1639254709811092,-0.18600444703315064,1.7955772021734426,-1.5533686274434502,-0.7653663960897876
74,13.818054344593575,-6.7593490135799685,6.747196535605305,-3.761706525974755,-1.8523289097239366,-1.0798629407606657,2.15269314125328,-2.780457424013031,0.42975475872050356,0.3105399708947696,-2.60013174400391,-0.7410603294933681,-0.509011585332197,1.426356146957473
75,21.665818817805448,2.033932212254882,1.7374987186719806,0.7949495160701824,1.1981718899364455,3.0509354186781543,-1.1500339423991428,-0.29739906929618204,1.716214011581272,-1.208994831554287,0.6624037487367748,0.9054434949722077,0.8442772031717145,-0.5229175286994432
76,4.991319244513902,2.5552200098145263,-4.062227144297116,1.0070878797463447,-4.461140644551665,1.480435626282219,1.430591172056841,3.260249838685554,-1.2623333275242465,-1.2424313810074192,1.5396996369175455,-0.0849376578854887,-1.188815803190539,0.7560032338103226
77,1.4152621521983064,1.6364154696116247,-5.012707293375549,-1.6654720942659513,4.4758460421271336,-0.9213495430792258,-0.1624362076264032,0.18435905469922964,-3.177468816227471,-0.49727534579827765,-0.3381481785279404,1.1941165733613457,-2.299802823180616,1.8188134598101549
78,-40.07686062394187,4.275803429833309,2.83513696626991,-0.8021388908438699,-3.3444380532384437,-0.9495784321187668,0.21818245299099023,0.5717550684226588,2.213242516730281,2.4412185124561128,-0.598475853396508,-1.7961928472237056,0.2650093563627697,2.510426012644952
79,-0.3728028397152274,-4.040743778064474,-3.7532286444770837,4.807751582293477,6.585373348020459,-0.11919518811503028,-2.787895428221332,1.9775365312197668,0.3665075073134415,-0.6141875032021751,-0.544913565851485,2.2428424677571965,0.23471167670204046,-0.6707764760689523
80,18.72806054558832,-3.6698959356967062,3.3236854522501647,4.608887041210643,3.506398386342617,0.14766120294833718,-1.5397106807740664,0.49137907698919786,2.6269308011356447,-2.453494732192725,0.004823423599515786,0.621517931063438,-0.1369793041539812,-0.32203700473152924
81,-14.782513724377552,-1.0346375922748434,2.1312684962160025,-0.5168067625938179,-2.275783229106348,-2.2318555863154312,0.8335562751591555,-0.8967577203198331,0.9902664451575497,1.5761600213190385,-0.2221901987170177,-1.5559001431025736,-1.6403870464903152,0.1344313941265867
82,27.847156966332257,-8.53312845055966,4.37442918167205,-4.253854848019077,0.8151901615354837,1.091029755522399,1.4420622942736057,-1.9337221440007721,0.502273956234771,-0.8248184655920567,0.8871805804380978,2.085338953697443,-1.3471976918475421,1.7271599085390335
83,64.53006965506243,-2.417616343702342,0.0167902616289837,-1.6406017679235048,-0.9652686559100759,-0.5405058248595811,-4.122304743409906,-1.7808193411785527,2.9156921732853216,1.3553951049128683,6.941908994533387,2.4402093460339325,2.7429231279497155,0.13919186240389364
84,12.641057315793807,-3.3678228341176664,-1.8182853282750844,3.766862037654388,3.37586855004354,-6.726857754756487,-2.604924691489024,3.7190730160045775,2.0624009126783687,-0.37469067296281366,-1.1083137647672199,-3.154949682478752,-6.540742039887667,1.9260358310843655
85,36.76020834478144,-9.720814530128727,5.8300305275170405,4.019182401097923,-3.1189622868759455,3.985477325651237,-3.303229771775518,2.7575873158272923,3.6129336109945713,-4.649425203534868,-0.5669003080360785,1.3303634034971243,3.501824043992444,2.1922725382727695
86,-30.294145823612272,9.564485034614693,-3.4541623918008137,2.5684662904712785,0.4736514364994364,-3.7052528090030536,-1.4290072366556872,3.371266180885153,0.08376648304375638,2.0026015901284056,-1.4610366090056488,0.23132313601654902,-1.1162793068446777,1.9671651810020732
87,-1.3194320702726354,-9.186320166439318,-0.8480961413125713,-1.3543659295844703,3.16273565252557,3.65592121754672,-1.4747489628279862,-1.074714931442685,1.3098876981870835,-2.443691962984466,0.22291914603037816,-0.6866163124409653,1.0105219848276725,-2.0268792273888785
88,19.420288700721695,5.755922972506341,-6.596716592882924,1.8550954448496442,9.511288636614406,3.464968261891863,-3.426186724618526,1.7458935422786903,-0.5013917842709344,-0.0886711172146951,0.3040447277480636,0.6204400422589592,-1.1040427797698689,1.2714583758245885
89,-29.67572754638459,11.09339396927841,-8.988478719041565,2.3377883236398107,-4.186148379624615,-4.163125321632435,0.5562611393411085,0.21790348590794992,1.2444015989276869,2.7436410262373023,3.1301993151091874,-0.8127779742047861,-2.249481121773713,1.2009165726236863
90,59.91641304021541,10.099362273118455,-10.915310438172959,-5.347749536518125,-2.0809159128791115,-2.348138416986029,0.7300258232980945,-5.912925521591524,4.150564858845749,1.4535922431471222,0.6697109416812648,-3.4752233211831722,-3.463178223569505,4.377725429941172
91,7.365004801544585,4.134457384469263,2.5726175977437826,-0.14553249700354337,-9.937394166615734,2.1581966061567694,3.454874189115652,-0.7028926028121668,2.4248430716709874,-2.951711329207025,1.4091006987185166,-1.080542969995676,-1.36339926390694,-1.6604788124338756
92,-14.93006913688744,5.39928276879326,5.1145910785583135,-0.8720339061694466,2.720848802515743,-2.148082576474893,-3.0174405262373325,2.2495599215712394,3.5020645210100834,0.020298872819620235,2.30199663110386,-0.7280805511046697,-1.2282050324885379,5.013578970317901
93,-48.43125186782623,-3.6835580538809234,4.479979153180995,1.621711525828393,1.3302145287344849,-1.1425592001370783,-0.22695569004266428,0.7255010552789491,-1.305242096652809,3.7722011296738622,-1.7664501146685183,2.113526033309173,0.21694445047349994,0.8126901854523061
94,-1.1409850660827798,0.2597922864033091,-5.652779935817019,5.683755610488454,-5.613527419716903,4.8387876335638955,2.6847022063986112,-2.7198164038613935,-0.54158555730361,-0.6867925328815658,2.280489198812144,2.1731954691110587,-0.6687121389597646,-0.2196773062392931
95,-38.635052444420396,-10.031890412710753,7.363679617018678,-1.7241759397838652,3.612254925961338,-1.3888782319498671,0.8042210988782696,2.0796004661888623,-6.704027059791601,-2.134415825090234,-1.621936724785112,-0.04902315813642103,-0.28882628706156943,-0.9947486046670463
96,22.669397511003208,-3.103429577441701,-7.512850672715298,2.0181311834419278,9.435496752531307,3.4194460129897455,-2.8734048364778717,-0.9999561649543525,-1.072377786745069,0.5641692970764608,2.296260453698179,1.0299765957949598,-0.809780311880492,0.04625417112071621
97,0.6726789226436349,3.727622200538799,0.5276316796265136,2.857632244977016,-2.0390812225957413,0.6616788662146555,-0.8723797044209054,2.0408440019929857,3.3428774012631264,-2.0428300285300436,2.3875178220314752,-1.3063825434192327,0.3457944773807273,1.23365030171489
98,31.910201013729502,6.412021955503608,-0.8898295686881379,-0.6009270303119782,0.5267186265233224,2.172321904551178,-0.08887878550896909,-0.23467265559584385,-0.03877964641269432,0.0037557548916129367,-0.015197540336761385,-0.3086122036479093,-1.685119394806259,1.7045304926439286
99,41.112939027429746,7.293894756260887,0.42869907546663244,-0.6466578970822022,1.890814435279689,0.36204916885931493,-1.3670553150294926,0.3932258650314658,3.5001434298370184,-2.315822122997523,-2.340234858750024,-1.0630720062139178,-1.6104667336031917,0.7460080764449827
100,-58.4762630827269,-6.8023132504895,-0.03426900300940703,0.32664015505423083,-1.4276734466659908,0.3748606527384097,1.9446842625546072,0.0028932946031367183,-2.534379883975643,-1.1533366851420712,1.4479060110719866,-0.7108207913603458,0.0036242376895058736,-1.4359575627867165
101,-1.5214910608853551,1.7644281044735737,-3.9701851791618483,0.4968190100063375,-2.3853550948031437,0.7037994931357846,1.6372582473982429,-0.17160477917410674,-1.2389273610407678,0.7247557533954689,1.6337191640948354,-0.37536454217551013,0.3243373356929684,1.1276416089163301
102,28.084935039691864,-0.3030101018064828,-8.383205840007005,0.2775094114668302,-0.8348320801902899,6.507877681340882,0.8337005815846088,-1.3878618720116693,-0.1697603372822311,-2.1990063745736315,-1.051248717774512,2.818580994083844,-0.8124058803131663,2.0304903203162983
103,-24.472885283424898,3.462934138648618,0.7942403243395207,5.458063594012906,-3.744100792178244,1.3398691238626728,0.08895539563644236,-0.9866754632447619,3.0908772667565696,0.39160058853953256,-1.9714426905129896,0.7385780923176457,-4.234096575461371,-1.4345936376982338
104,5.330997100844285,-4.452057305323666,-2.7688190986860994,-0.21348031376958174,-0.5562937225251643,0.9733303113056947,1.0408574245247852,-4.1888760323776335,-0.34003840903285626,0.5745583609157856,-0.5867235908593763,0.2723581675864128,1.1354745642328337,-0.2503636326742419
105,-6.21746726588999,2.967331351800054,1.319071812749505,4.423731579375351,21.15488621571124,2.7894721612760884,38.0245663548424,9.238497623040523,12.582663384860128,2.8511738494952388,-1.357565287024919,-3.8366151364381453,2.577898610157139,0.9616921787124778
