,PC1,PC2,PC3,PC4,PC5,PC6,PC7
204,-0.09281093415588475,0.33383545518157,0.4043055641654159,-0.19385672832030088,0.16136684309222654,-0.1506611645080156,0.02853018306827803
205,1.1805402671908773,0.05364972385634692,-0.2098497888093534,0.0009094389956030638,-0.02875908379125319,0.09146508719739996,-0.07437961522523835
206,2.5771014314805734,-0.014154033464973414,-0.12349322048970283,-0.19720891054308354,0.13845819912817814,-0.07984485694362552,-0.09904280999695345
207,-3.066448640577331,0.09794559734023252,0.17237558096933983,0.2538476752287572,0.002649812896248514,-0.08664613081881051,0.05193636149169725
208,-1.9231036144635834,-0.5257946184254534,0.40455529701385773,0.06683349712756224,-0.06238948745827185,0.02409308147660476,0.008463309996703201
209,1.0883788843254643,0.15832322401003698,0.23807465833851318,0.11752085898884643,-0.05094177021976432,-0.009773786356303537,-0.040081783547391656
210,-1.037831676696408,0.1706271093436987,-0.08821072665577391,0.058010215080062225,-0.02740315239079994,-0.12713178493063537,-0.02918459060568979
211,0.12316539651908717,-0.006703441165816962,0.28181127344501644,0.07868706797868555,0.16266781987438525,-0.12803655543126813,0.06337255913628663
212,3.5228639812570632,0.09081038442193083,0.31104615951593123,0.049227085002531125,0.14249256401055166,-0.0254219428728544,-0.16486072504494462
213,1.4890722031736978,0.35162560316434793,-0.3995941892371258,-0.002817724145849293,-0.0005362650348505654,-0.003847722063788292,-0.016436926230465842
214,-0.8366164492137554,-0.9153383314645673,-0.1250847903091176,-0.3374054263988563,-0.13138047703419192,0.15432508592890726,0.17279186776457328
215,-3.0117258511016343,-0.13859818087458634,0.07629681237409716,0.040445156941140835,0.0060448316247984895,-0.1673545073526072,-0.07040470692093964
216,-0.5696703673765601,-0.009543309417668634,0.8294422004661192,0.13258389993776062,0.1520335474069166,-0.09391526808464105,-0.0067555188298141725
217,-1.1588819285916259,0.16836832713742317,-0.4735505079712918,0.006052102445059877,-0.05579693911534804,-0.05929128521621884,-0.014410076494220582
218,-0.25038689264803277,0.8004839825485458,-0.24164999651307054,-0.11607275585261358,-0.16952589537193893,0.05391691547249263,0.1213370217886344
219,3.4031975663402663,0.4194919043428922,-0.2874121194782887,0.010752616419998686,0.05629050287420737,-0.07072571872491476,-0.13168995261640074
220,-0.58323818201454,0.1591382520042014,-0.5168675608129605,0.08298315771647462,-0.11238840462039751,0.09288983338897815,0.03858950640261216
221,-0.19308713796484903,-1.866270390857646,-0.5032184965987416,-0.16276992785497044,-0.08086317876091996,0.2965559420129226,0.06148586395369316
222,-0.5181959388881962,-0.33745821197657216,-0.40514540994528875,-0.055377724162116566,0.034131857555713054,0.01077432645907073,-0.04284779655877097
223,2.8608587484664763,-0.8653875761250517,0.32254535381802335,0.008048824229478096,-0.2001427850476335,0.08015253460565362,0.04953350056156914
224,-2.402006820735495,-0.09600679791268513,-0.04752148337997383,0.013434696884813928,-0.148406444257703,0.055324083250283033,0.0671104492115319
225,0.518441738086746,-0.7123398395245143,0.07817617915280091,0.28292563739402954,0.19930075826989166,-0.038667722629231675,-0.1038929436969298
226,-1.6485067231867083,-0.5645599234349328,0.15704631890034795,-0.0025143400642915234,0.004145575310836508,-0.24923358010758254,0.00821300141364576
227,0.6581909096349972,-0.9036833515155859,-0.2267784175347082,-0.056401982707907,-0.069600588235775,0.06432950236116296,0.011871190427925239
228,-0.28116270550104244,-0.2764397984050849,0.1279389571683694,-0.05472814227491377,-0.07330068986671577,0.046629951299122174,-0.00931619886721477
229,-0.9201399156768258,0.842691917123391,-0.20854490912321275,-0.2030596986548552,0.17609543081677814,-0.15684143681706125,0.040322554506091665
230,-0.7244989529187607,0.03327681493977878,-0.3706013097749853,0.0005199661055723115,-0.02656268102806938,-0.005032017380466359,0.07126951925211837
231,-1.4844616122206449,0.5314722755873572,-0.025397188184227194,-0.1561301436040758,-0.09480506914343727,0.034457790331488006,-0.0010312353265467115
232,0.899047188694933,0.1991475252629985,0.31416192443949,0.1694772750985643,0.15220353502105122,0.13106959455083184,-0.078210163584088
233,-1.5241322094420011,0.43902477324959754,0.028865736302253392,0.1916107499106131,-0.25260514554208857,-0.07377097283601673,0.09619915369450437
234,0.49792228495002017,0.14989010807885428,-0.08223601185394802,-0.02313260817170602,-0.10577731785642164,-0.015773099976046506,0.039173644072282285
235,-1.4960696558863733,-0.11350216261547523,0.45193408732080764,-0.10605882239258481,0.1488543841203113,0.10130833341070264,-0.022407941632183532
236,2.6467618574504583,-0.5527620315748359,-0.882000439980714,0.06449008951698451,-0.15826218797277522,0.11041508088831505,0.0777924717350893
237,-0.2421677191673549,-0.5993857879032336,-0.31668202532632217,0.1984935403331027,-0.11348822979606737,0.13470845740182036,0.01777884486291092
238,0.18941459754486684,0.00543990410873227,0.008173372672883159,0.0006823887845482553,0.021961475388297257,0.0158984404908498,0.024262646247665408
239,3.734283104458865,0.16532596046907574,0.3103260439861177,-0.3752344425699835,0.15181506719244126,0.09424093113550407,-0.008350125310779609
240,0.42066770233242007,0.8507612799675944,0.08619067297785084,0.03916162010862251,-0.1387259674672633,-0.017030858307979027,0.15188389987639603
241,-1.6220163912590688,-0.22080750795767246,-0.15697155344471755,-0.10576520885061692,-0.05250256637931013,-0.0893727811759571,-0.04987684723752786
242,-1.196623445071226,0.18950604753414846,-0.351921952146769,-0.021982341828378903,0.06844054097394132,-0.031055480927039334,-0.09904446497996355
243,-0.9952602658202954,0.1182676554895014,0.037646242381483806,0.1951863867359067,0.002532647472240385,-0.0923977293464563,0.07649422418148132
244,0.21897306316175408,0.02484145164063524,-0.35462387394734746,-0.307466598572092,0.013353560738686444,0.10766841101098024,-0.02034412520223778
245,2.1686149505357015,0.35939896121669695,0.36279317891901164,0.08581458736393575,0.4536553833588436,-0.04952860202740864,-0.07200728954882342
246,-0.3897309458352062,-0.7531268866667037,-0.3126054958297215,0.3248009487635087,0.07813629203737714,0.010544777242889375,0.0287957123611788
247,2.6949813943470926,0.2910586708539999,-0.2744512805936856,-0.1757785686569899,0.2129969649152035,0.026470954492627086,0.006007226687112844
248,2.472719762553717,0.7837662999285817,-0.5040274720943761,0.08669767868791266,-0.07216444507896937,-0.0870158741177564,0.049131682176155655
249,4.4679260712402575,-0.7537306816183639,-0.11019932975749798,0.05488036316497011,-0.021423407447204997,0.060144604965972535,0.019049538443478262
250,-0.05192820434406011,0.8376370254850684,0.6878472389506382,-0.2676812463167281,-0.22466081238417973,-0.10482397764620253,-0.01778255965009376
251,-3.8832555325077247,0.3024621647677047,-0.7010581880334589,-0.09734551047831928,0.09626750932822557,-0.1645677484000748,-0.03828804143969671
252,-3.4007053799410247,0.8215504876836475,-0.12220767627130295,-0.16744495838554724,0.055301891993176235,-0.1649402390548387,0.02010002506460414
253,0.3809208102487873,0.04820152176153784,-0.1817710518271077,0.47207859503291316,-0.1269573900067768,-0.0046513865682060755,0.006618224162797931
254,-0.10418258845313466,0.03928595521656051,-0.128059393522128,-0.13181329437293324,0.04574598689938858,0.10093323388001008,0.0038593832370386427
255,-1.0860860237623164,-0.47404573399739636,-0.23240226242924988,0.009283777276322628,-0.04304190326185786,0.0346172305624114,0.022256734130314405
256,0.012788763606926204,0.28069558618025914,-0.2566674716043402,-0.13783339381424428,0.1935316107343967,-0.19661996337529955,-0.015643677307896675
257,0.1355220676333763,0.16880885914580965,0.2328410493037212,0.27945115005679333,0.09917529629459386,0.030376805436192856,-0.01265271036628166
258,5.355193043120483,1.3892747741779974,-0.38973993773090293,-0.09029954023183792,0.05929773840411217,-0.08038229416936313,-0.04310222372700172
259,-3.780917305066221,-0.4025606056076717,0.5193961953882511,0.5850614388283694,-0.4582874562565681,-0.003492802587742399,0.026250351212985336
260,-0.8937284644940143,0.31289398603400065,0.022389790499691677,-0.1447496271880425,-0.2405375300476399,0.142567350573415,0.10867860178910412
261,2.46447689568855,0.38673560430776927,-0.3328069896876319,-0.04922110003717565,0.016012221376224305,-0.12265561152407768,-0.08223053227087576
262,1.1029671649913848,0.3308256206661313,-0.20250006525303627,0.0336007140361537,-0.043914232586612895,0.015018352712379057,-0.09314321614914746
263,0.15363940033224047,-0.7044155254630654,0.24319680558722717,-0.15466287217164676,0.14074168038834908,-0.17710154272256773,0.004094702508573383
264,-1.9128670821853344,-0.3368561423754586,0.16479301537991212,-0.13179722314751063,0.07476589046650939,-0.18900951639241703,0.010563859251541869
265,2.6448755120555965,-0.16508536265495855,0.8314424222706607,-0.46708769366198627,-0.07186634008952475,0.0798277431572696,-0.02631282885321988
266,-2.4885988592575723,0.03340234501473687,0.3061026384152661,0.5161839979010073,0.3373377228316327,0.40044120000361494,-0.0581091615466277
267,-2.2434500104221793,-0.03155510631108381,-0.10213458210778122,0.03201453501182493,-0.04515838237119849,0.031563689628861864,0.13782589058750816
268,-0.9668771902333572,0.015391264370073047,0.1936747660057238,-0.43293971522813185,-0.1277592144892381,-0.05570834466106668,-0.05731902208992108
269,0.13104923064458002,0.07019233025345319,0.019609916798837206,0.11820181114695173,-0.11820521761080031,-0.12595396017200094,0.06570224045176692
270,2.8522068616602025,0.6572476435978581,0.24401470880257076,-0.19029890644228006,0.3313362513304814,0.13965038939653093,-0.011211701111208942
271,1.600903598787638,1.2573774524591683,-0.40366992865643303,-0.07403472874397322,-0.01201121104511634,0.07454177617902019,-0.07670665258627228
272,-4.347144531294243,-0.7963676491298302,0.20524661033542513,0.12229849169461396,-0.14808970579694977,-0.24824429978446022,0.17718590871817866
273,2.617422348769352,0.060802280841417554,-0.04423536459952637,-0.5535787692953568,-0.19726736565012734,0.0637911999272385,-0.05744735817669485
274,-0.3534024990252301,0.3646654049838962,-0.2973717864780609,-0.2119209319604745,-0.10784821947823414,0.07244589712050974,0.09479052978875831
275,-2.2354220888521272,-0.3860640790570431,-0.10161038675786525,-0.019675401406975386,0.19095093536645602,-0.01334794999678625,0.07586901057900793
276,0.759185869228367,-0.5224516560896152,0.524339527800821,0.2067749843174374,-0.06303482022574945,-0.07592160159335093,-0.03946055498270819
277,-1.884632806208497,-0.43955609775781973,0.19412868070001427,-0.05940103698805013,0.026083710358336055,0.15455836755910213,0.021625911224439038
278,1.6035404042723607,-0.9575821317328231,-0.2933540905713537,-0.04216433684388786,-0.22432029092119926,0.27400054771098226,-0.07026165771589124
279,-0.6446536502324123,-0.37599355155381625,0.6241603189233834,0.17610900257199705,0.027478755146997155,-0.1510682577134551,-0.05112263859965557
280,-0.5602049032920031,-0.03052951314088686,0.28453856800140576,-0.14269650117911928,0.017949651177606836,0.05547753990303724,-0.03494659636095419
281,0.40929207795472716,0.5086691261185117,0.15310640946698373,-0.09548892292627514,0.038257662484605465,-0.06456982187121325,0.02897373294877789
282,1.976340000812263,0.48715359778050765,0.007112655880197405,0.412486763841293,0.004162131447714038,-0.0008355692900321,0.07474029251608062
283,1.704136459619492,1.1050065632204842,0.3493496919645134,-0.2196771395729117,0.5594936557017629,0.11765849263704681,-0.17616457153821066
284,-0.4476680594668474,-0.367435695884879,0.2763692130600517,0.04440845571578178,-0.03842632700674902,-0.028077597880780448,-0.0448358682919829
285,-0.42591738154570036,0.37080212336490664,0.290648824070653,0.20033466582662776,0.08005196265094475,-0.1376173255579654,0.0703791532481576
286,0.38452251408102467,-0.24730923703608337,0.14698241667443507,-0.4745807123349713,-0.05444433986620701,0.17822292201440615,-0.06622596714566106
287,2.4591061910615237,0.16592972386286475,-0.37114338119776,-0.061869659379966226,-0.134902096736634,0.009294889579732195,-0.013302930079648603
288,0.3442834436285931,0.12145885535112447,0.29749695275545424,0.18859056029705443,0.2177641394063506,-0.009168858646119849,-0.007493600795983664
289,-2.2890811401197935,-0.062375124018106326,-0.18782598111601534,0.27455223866930534,0.20665002072149327,-0.11127327814522114,-0.012173520035358671
290,3.3812996991901922,0.3061146894561422,-0.47682504415128124,-0.260483623910771,-0.18595902964459557,0.007359711733984858,0.05547274416739399
291,-1.607560605482979,-0.5307474887829322,0.3147928025692174,0.29466026443493765,0.06535129531807225,-0.2208914976932073,-0.08125890951899468
292,1.6535065651783127,-0.8135412676211287,0.19346923850067993,-0.052582115878923266,0.1178072993704166,0.09617196749409518,-0.00272571617569637
293,0.4290245489291256,0.1699404952551931,-0.3290292662145345,0.12002858545730526,-0.15207448640450028,0.02134623551128306,-0.07845846842155088
294,7.659945009583233,0.6399123233294702,0.37005106539321675,0.02207371050459209,0.17471241399608065,-0.07578135453184412,-0.16760116082643667
295,-0.552701839460743,0.28918372229388106,-0.01583495888439035,-0.5218135423220414,-0.1008455878829381,0.23241445459718335,0.1971892232973912
296,4.923976112038091,0.7287076625436889,0.19663150608749408,-0.04210530807382548,0.12391644804144715,-0.04872727491803214,-0.11550917034321058
297,-2.847908211071731,-0.42877526511416525,0.40270232604383394,0.0313933379945607,0.07946374856723794,0.03781933930977141,0.04589838818369461
298,0.39480309005307035,0.36931059849234943,0.15323850008857728,0.017900037663227626,-0.11078842329988196,-0.11501681279262642,0.150151742933129
299,3.412476034605462,-0.7508526332124112,-0.5319524223513232,0.10799821716251186,-0.344005045708317,0.37026412855405283,-0.1775529558498734
300,-1.6877821145949057,-1.115329889137589,-0.2877363533596754,0.117169310532169,-0.22099463384181364,-0.06616052649267559,0.06369361924445394
301,-4.569567130441454,-0.42093433409711306,-0.16809552014543605,-0.09974280599645272,0.1907645203002975,-0.07072999649048914,0.15776979241415096
302,-0.5365666259502154,-0.2233062316335935,-0.3468488274534398,0.07245531276926583,0.0021397897555953302,0.07719687348023298,-0.015580907048645398
303,-1.5244243284265682,-0.24655039128622921,-0.9261575444196462,0.15039160097506044,0.01878454509691451,-0.006745080048731514,-0.057627271139497276
304,1.3046925101288807,0.44121683106393267,0.15689462360355522,0.07010251127885861,0.2294806517640603,0.13786796857290468,-0.07249440712573324
305,-0.2570880355252946,1.4733387942217588,-0.03678396819841768,-0.021082802844631612,0.3912573450781572,0.1035918002899836,0.10059047426603746
306,4.4157513709931004,-0.26847538279270644,0.057853718997569095,-0.1916270978246051,-0.30390658384876423,-0.027952724351787982,-0.05432870291395976
307,-3.5982302284500194,-0.4124655146581525,-0.2287949853388966,0.1578534717411544,0.10223512388802934,0.005187919642138004,-0.05037780890643563
308,0.10785155177533115,0.8506984202111572,0.5953533364609679,0.1837993305569345,0.026951743253925662,-0.11245019259645299,0.056078744903876786
309,0.6558700549798125,-0.1986339549007251,-0.4627179366797897,-0.16820612083938435,-0.19975918136457227,0.10740027059881867,0.005616001671140987
310,5.647507882865896,0.11393970175371404,-0.03756956652498785,-0.1242810299335744,-0.05889764062151535,0.004456886590529652,-0.0683294103618926
311,0.34363559187221066,0.0158890151066896,-0.23434486530904794,-0.41269432478103607,0.0921623677240048,0.04740074988383553,8.04588006728944e-05
312,-3.310109798629015,-0.5025095234538574,0.3356217655481628,0.3220239606849725,0.06839415414951806,0.08775435001031434,0.07993528684475648
313,1.7320266919890512,-0.01670409889464972,-0.07600204882296725,-0.14293700608971946,-0.033222353593951114,0.0030745694216891438,0.022236739457787456
314,8.468828971609476,-0.2975833197186584,-0.14947752146135643,-0.20348580579230754,-0.04427705845154187,0.021895373003674525,-0.20988648948868113
315,3.7690527701271983,-0.0001984827462518755,-0.325719655824622,0.1423181261847921,0.009892776770672171,0.11762788121203374,-0.06936075804186151
316,-1.943626037591245,-0.42939770329652066,0.33124978923071835,-0.2380188394358982,0.060547813359035724,0.08165240838831883,0.07472141058151661
317,-2.288360169549226,-1.0053989728717603,-0.1985274288601289,0.2737651348772629,-0.24987889832979768,-0.008488717184661683,0.029546111112689406
318,4.140105469762258,-0.8129863594117969,-0.3024387949808585,-0.0757390944393882,-0.2001406170980318,0.04115306472121705,-0.0509349687062751
319,2.2776333133994195,0.11084935985520473,-0.1942466354585358,0.4186263457784286,-0.07516134035633473,0.014570809055184934,-0.01429982591433685
320,-3.798174805621399,0.2697345196620538,0.18185221820987438,-0.17975515221489655,0.16437584490308177,-0.029026828034315548,0.03424947412979229
321,-0.8325163509639404,1.1333154781276724,-0.28816375713976855,-0.155102661310274,-0.020691422748362383,-0.0006687365431129477,0.10664352325495943
322,-4.656069580022398,-0.36008292806567826,0.08903215394634488,-0.2829429778329915,-0.06289229638536036,-0.08466396769799082,0.07196570433712017
323,-1.224528493472625,-0.3837504727778157,-0.5394245963372393,-0.007320858640760875,-0.04556726837704138,0.08953766644242202,0.014854958498226097
324,-1.44291492424694,-0.1671540930502461,-0.2524148201032526,0.18743334207795379,-0.06142295086212928,-0.12863134852786554,0.066150614815984
325,2.2300901467829184,0.3168059175620868,-0.5548597864577552,-0.12481540102301591,0.14067213535971937,0.03470567016534088,-0.006316002267804187
326,-2.005013068313294,0.9898098301147495,0.15667361532999652,0.20871049094413616,0.038421540821589314,-0.08090611701794065,0.0658701899521637
327,1.2788294879595263,-0.39707206875158996,0.2785084395708938,0.12379926181450192,0.3255089613811841,-0.005471142305400617,-0.04535229333940141
328,-2.883517497316211,-0.1841956488410718,0.09316820357222777,0.058164485572599206,-0.10023476241070985,-0.029251939931375273,0.0588279386124559
329,-1.1397021377263719,-0.06552116525040166,0.28391915136166646,0.19296049909931545,-0.16210956539304053,0.069500216517131,0.07125529055490416
330,1.6271650206365456,-0.7646394086103877,0.3154833420749221,0.0727466801443268,0.1443411144825479,-0.07185387269164588,-0.07032534462848805
331,2.2763439701880235,0.22370068884617625,-0.5661026102112918,-0.020222785686303157,-0.18646714395243627,0.1157942809833257,-0.0627707148235516
332,1.034458283746183,0.008043698642768392,-0.29467626675781833,0.03004621275296857,-0.02440984579594348,-0.0635529009769011,0.02292716408829694
333,-0.4541249988309042,-0.10239366366955667,0.8244453385652472,0.11605391150581301,0.04022479575043381,0.09619466671885521,0.02615880393890146
334,-3.0097786049801627,0.2020589154237762,0.3029386738252338,0.10897675482457883,0.21327988706907727,-0.17340571125787768,0.021479987623155207
335,-0.3256496122692231,0.6381728723192663,-0.19615889968834574,-0.18957776776855562,-0.036571814586637635,-0.11624926456399129,0.07936855622775633
336,1.7189368607855797,0.9117651669210743,-0.8895926168620647,-0.05020883243915673,0.06005959010842974,-0.005801487875251152,0.014252774896409692
337,1.7268769613648567,-0.49216319299754063,0.3221363331557375,0.013964753176672033,-0.012576659905340279,0.042932931979673475,0.02827922008505378
338,3.0111392538618476,0.7286948028547117,-0.46318823170115286,-0.2999853752300378,0.041655745837210024,0.09932676004397066,0.002316311447501159
339,-4.928788967736395,-0.8803629701369934,-0.09299324894441154,0.3476457679385789,-0.21703366283337064,-0.2188891032044491,0.1071126911811687
340,-0.09974489819786204,1.2498648327189588,-0.7920245509378928,0.121597870999143,0.18453890584507893,-0.06201151503543491,0.08076166104667137
341,-2.491933423160056,-0.5765832231880589,0.41204347068950536,-0.32469115909846463,0.13004572527203168,-0.0406307734439618,-0.09501169236630198
342,-0.1445718028319126,0.27033020242835765,-0.04096411092648513,0.06808214546568926,-0.04185446105853797,0.1341379638503437,0.0059443549610384795
343,-0.8047550114813038,-0.08734204279549827,0.14338512586319083,-0.3100366323843793,-0.2317123382028292,-0.18408722760887739,0.08076369943646537
344,0.15955534942133895,0.23033585725149236,0.15003102733134777,-0.0006822551058060038,0.21273983349597397,0.08610988518674177,-0.035821988893683036
345,-0.8433606467309062,-0.4276205726622682,-0.026208385103181953,-0.3600528652739724,-0.07688047042231093,0.06361559016392464,-0.011363006706746526
346,0.11029314910577519,-0.14767695765903346,0.3204745898880381,0.06272399563817953,-0.06290758189142306,0.003961524361499139,0.08270500745482322
347,1.0881638440261467,0.18802913465001073,0.3047307958406558,0.09895709712212164,0.0887755902984257,-0.0637562384638788,-0.024499099551436063
348,-1.3316254807507275,-0.39671636723657844,0.4690009128259895,0.1435970097052825,-0.12176441723651185,-0.045763432443398915,-0.03093752729379754
349,3.050081693767616,-0.09690059581843047,0.13549725480802538,-0.36341936641672573,0.2648383267251512,0.043481384720486356,0.007694116538278006
350,0.849961033996872,0.8275685033389057,-0.17651894993025566,-0.004315403764328824,0.12237558391502575,0.10772925424776984,-0.05771328158742908
351,-2.446943716663562,0.0028124642241817233,-0.06335431545559829,-0.19386732530505155,-0.07461038406822187,-0.02726362351610814,0.09466551718387048
352,0.3083159082444399,-0.23438785858013877,-0.011614685797730992,0.08655831483244399,-0.3166823598774747,0.004801949228233265,0.10989556447038716
353,1.3500199324802702,0.14284311232892502,-0.3388283660956821,-0.0875304011099214,0.16213842686408533,0.16953561207673096,-0.09823461021375636
354,2.448895625566721,0.03639716617755506,-0.5168820588805482,-0.09189817304731995,0.1183503394020668,0.24691514705266296,-0.08865428039639611
355,-0.6623890146063813,-0.22881522040269991,-0.047901872793128596,-0.2704328851557267,-0.12102777970002025,-0.09968182598374949,0.05412644291724369
356,1.6808636673620687,-0.6065670340272055,-0.38260584399971964,-0.21662645987571777,0.20062963739006262,-0.0040956340987727494,-0.01737476181336483
357,2.739573321474127,-0.007929742726284857,0.10694631891456773,0.14862888407066724,-0.1530462668481537,0.062158968160886736,-0.0693081335682437
358,-3.1090450093486304,2.2301922802287475,0.9762184413970662,1.3877931893402482,0.7219714408388299,0.3129907520958918,-0.06172419152822302
359,0.2417039082460361,1.0380229117004263,-0.00649413482728189,0.10162197788691393,0.12492092398557593,0.1911782794107146,0.06704688294775575
360,-1.6250707664738944,-0.018874111490822968,0.3379302588914673,0.04990939217885456,0.03220077486921355,-0.053195538051698535,0.019493141805169405
361,1.035406729118964,-1.1732262920346637,-0.42759195264881644,0.13293256944961,-0.16495334026126263,-0.09127882653123363,-0.06983305160941887
362,-3.76145596794641,0.5240155010270566,0.011667553284232624,0.2703080251536755,0.17733667365032144,0.11079203677355506,0.12891417486973286
363,1.066678880451571,-0.32372405701316537,-0.14279132106426112,0.24061873381194546,0.1219738691652789,0.019732260242548923,-0.1694223508127058
364,0.15320421878011758,0.1906119996479832,-0.27482490314747593,-0.008581088260244495,-0.12803416732364173,0.019685613129106813,0.037929788871300996
365,0.44785528072656067,-0.562357317976479,0.3557268589931484,-0.21541490283199105,-0.21222380298074278,-0.17142837579752707,0.06817790066146831
366,-1.903417883503134,-0.27433673742934334,-0.31082237384538947,-0.19829283395446043,0.10004772382059379,0.07649888943823556,0.004563009539876976
367,-0.4412693315609993,0.07616481452449908,0.2838699929315987,-0.19548579919889958,0.11778068119949996,-0.0680713215072756,0.05122086212764017
368,0.9659262748080748,-0.38230270654058396,-0.07359751127096466,-0.23091420363108736,0.1462688032458216,0.05697786717390009,-0.09035918058197134
369,-1.2710169324757512,-0.12419041258896778,-0.005598065258916859,-0.012344517483760423,0.01341630503686974,-0.02974375626635241,-0.021616800378518677
370,0.06546587210978717,0.2876650936312068,0.11679025260733396,-0.22710800496646136,-0.1314862670752054,0.06749806877181654,0.026239772853479896
371,-0.7097724262015436,0.051877768894101006,0.17102934465688982,0.14629506627003197,-0.21036213757423153,-0.03148072481829758,0.10842718002275234
372,-1.1576009107359115,0.03962327248239116,-0.48546343621301596,0.18927645013431393,0.059217929108662665,-0.008072353854474133,0.011632354747354249
373,-0.15388358315713288,-0.23576126785510151,-0.3634598364033753,0.16460687374963007,-0.07495323492186794,-0.06796513342821697,0.052799887636104346
374,-0.35527351920536115,0.0026941219348216227,-0.10902527840007516,-0.05590704972823125,0.18232541034111654,0.02591859699371252,-0.03528892191924082
375,1.1183452787773065,-0.11863452794886223,-0.097742010541649,-0.3956905546465086,0.26889522835711016,0.12945116785048408,-0.06377417074452348
376,-1.6891622956096939,-0.47228199672272536,0.7007629576251377,-0.18071801009305066,-0.17672731852275073,-0.23347522198381712,0.03840657963906178
377,1.3589274918445735,-0.43535878861028676,0.07175231230987843,-0.3920127721187873,-0.1839705383389865,0.014911049909944386,0.006750819998746862
378,-0.43998474670141935,0.4597413278696115,0.161821610105703,0.13848408715892552,-0.0020087027224028548,-0.06013251149321737,0.01999203859750744
379,0.9008231172381092,-0.3139184273019061,-0.2835231408379981,-0.11739241109662157,-0.028397895665311614,0.06879810903067372,0.019559576012607185
380,1.0440041041423231,-0.358288407519459,0.43461726000565615,-0.042532488396926776,-0.06172801331297804,-0.05977459537950808,-0.04844970898971014
381,-0.8232569993543423,0.7458149144541268,0.028859119812285974,-0.11647292120194423,-0.130447175111901,-0.10830126603461337,0.14148767152682928
382,-2.3074982622201436,-0.245319150135131,0.020164749025124155,-0.15907523172193155,0.1398636184709409,-0.07712850148834777,-0.05190515371837837
383,-1.0931731387793915,-0.5436379211603334,0.1068280176206978,-0.09045402194856192,-0.08533177467050312,0.024913172165845016,-0.023799001759907658
384,0.2326315595169985,-0.4922777511690405,0.359950245742945,-0.052041333895567476,0.041946459974148254,-0.034227995290098935,-0.002883094397783917
385,-0.31325925180350317,-0.9697162949894157,0.3694122868187918,0.014434838896516288,-0.14779919247417322,-0.10004047358819587,0.07393225900456887
386,-0.6392145540498715,0.5248351912736972,-0.5696221911308061,-0.07104540967870066,0.15346250647594442,0.04014427360079539,0.029429642246730538
387,-1.40314709730276,0.3077777363762238,0.002352854628065552,0.0007549791806727259,-0.12123448706748476,0.008237702525475843,-0.047297149481136495
388,0.9924928051911452,0.4752485287450597,-0.24459458025659664,-0.02893656484838737,0.10598058430126585,-0.020537510375475923,0.0531887091044573
389,0.28754670349213707,-0.3059041310072924,-0.13329236329315816,0.09526000904542614,-0.024824146431216138,0.07496269387166121,-0.03892509893795662
390,0.10210569499993279,0.8588011333139685,-0.007983393287446237,-0.32522430862290463,0.2662276035198409,-0.15876034358549046,0.04862747417474475
391,0.5629652541075214,-0.4881399893246236,0.34748329562652697,0.11823414607758312,0.009592823463804783,0.17204949735788738,-0.03806766559192544
392,0.5424348009538739,0.17209364449124653,0.06400252283756835,0.10183334644367333,0.11819782428901103,0.05289112852244081,-0.011190266001404955
393,-2.281592881776138,-0.40969088005750803,-0.08770034169872715,-0.41819446765120516,-0.07381961026931666,-0.1489173315675798,0.10312726346009675
394,-0.41619105754517577,0.0012113522865288022,-0.07101767017284512,-0.36435196877080056,0.09029578523534416,-0.08072948555821118,-0.020307006750088244
395,0.2533898666964365,-0.24408040577564652,-0.07058420599942838,-0.05312717821440271,-0.143861174337297,0.048442061876071724,0.04557153071701489
396,-0.2160814897566869,-0.842665701226211,-0.16636609206378872,0.12409647544561031,-0.25832275909597224,0.07239194379071323,-0.010387214329020508
397,2.770427282136371,0.2430307444289727,-0.15040691970823702,0.11397944310551698,-0.049968205816027504,0.23307228277183623,-0.021735613690808776
398,0.6146370072884905,-0.14907368000340387,-0.19409277213736023,-0.4590512931844243,-0.10683892569885739,-0.014123506760142708,0.06890108797226219
399,-1.0338081066774594,-0.08620737072072851,0.07747362065379929,-0.04668270056482626,-0.013741871523287983,-0.00086506024557869,0.0596485187495061
400,-1.352652795430723,0.6423181644220969,0.45827836446293896,0.11817098497230094,0.03545254450640875,-0.03784153634796212,0.029739455482264976
401,0.14664846744231502,-0.4469583653439041,0.17467482608004534,-0.12080309296713704,0.10092573303453314,-0.1681604460298909,0.049726231067614785
402,-1.374848867196291,0.1032780680008176,-0.21144854341233144,0.10893221189226313,0.10359300686026561,0.03316755869665575,-0.03422801796431907
403,-0.3001304576655391,0.06437075489975819,0.2683123874819903,0.35827210436700063,0.22774622523621996,-0.028322351179158507,-0.0374712984158708
404,-0.4933826427556952,0.7753631098522473,0.23198003205339462,0.1847267801561586,0.031166296011180594,-0.0751109738692001,-0.025021347399874296
405,-0.5887386629758953,0.5485927685356552,-0.2653196749527653,-0.04347697252170761,-0.026096270193749504,0.10314739858868059,0.058943179107474264
406,-0.8321469492306448,-0.882422003690805,0.1406265056944126,-0.3035351462766892,-0.16082942940074116,-0.10413312263917587,-0.030308377740939852
407,0.08225639964315763,0.3541620001602315,-0.45219128087139304,0.1895712627402188,0.16334949940832608,0.1722433854067344,0.0917414294605146
