,ETF_PC1,ETF_PC2,ETF_PC3,ETF_PC4,ETF_PC5,ETF_PC6,ETF_PC7,ETF_PC8,ETF_PC9,ETF_PC10,Active_PC1,Active_PC2,Active_PC3,Active_PC4
12,-1.1460682381058052,6.025454641260462,-0.5390462395070853,2.5575246295333134,0.3339399422281941,0.05384829675966248,0.3586279265766306,1.931175835100663,1.0409070628084032,0.8832508887197061,-0.5722789059245393,3.0282481442486895,0.7084371475928171,-0.2061355765963311
13,-10.601631781993788,-5.6268933481790055,6.333698826020693,0.2605041857746196,1.195885094142717,-0.6959424875525372,-0.41146138519105724,-0.9165264718935204,-0.5698314407164842,-2.13436661504446,-3.363847750488884,-1.5059781024541459,-2.6506071483445424,1.6100715939342374
14,-9.494625230855783,0.165509082949025,-0.2811789909183617,-1.8021425973399583,1.7548391861037578,0.4762004332367275,-0.2887528661443212,3.292927057219934,1.8014554247476424,0.6181466427402245,-3.6221423539567787,0.7386267906651105,-0.12645811687851627,0.25024952006929346
15,2.222084715267458,-1.1999602895139123,-4.827495218856595,-2.3310451166047335,-0.37547799259475473,1.2482908628389207,-0.2721825763776306,-5.1337339556473145,1.904945220625364,1.794043974168452,0.8986895942158467,-0.7847989351860699,0.37991441690829325,-3.036353304966977
16,-11.244612090440649,2.970848670239877,-2.234889848698405,-5.190554110198164,2.954861728795105,-2.3412563911014925,-1.032057364651509,5.140277844722474,1.7578535810053302,1.6656280180373937,-5.760159911562618,0.47917199245985226,0.3698954408294584,1.8327549360903879
17,19.208523193479348,-5.417217606991423,-1.13136559571061,-1.3398935979187645,2.4521014468182267,-0.370911832932769,-0.8880319498001109,0.20064206548203373,0.05701994109435159,-1.337183382017965,8.282040714893798,-1.887885058907072,-0.09996212529649061,-0.30369022107675675
18,57.112777317248145,5.835970196816613,-2.8044793841442504,-1.3165094430405033,4.356428817069957,1.3948028771693917,-3.64159618382392,4.476469345267183,-2.813182565818075,-3.2354415908347893,21.81520967501016,0.1876509894034557,1.7073469375285193,-2.284357393107751
19,-19.108956832512714,-1.7988222218892644,-5.374440989906876,0.7932822083967586,3.345217971550607,-1.1606719293175638,-0.8068731501610015,5.531552095006991,7.788572188770205,-4.345668889555057,-7.164887022879244,-1.3767939165618859,0.3038270779964263,0.5222944543685482
20,33.97267295307157,1.7710475244712867,-0.7781294554534347,2.4612094327650014,-4.807475989742821,1.8468250163625584,2.0461998185388763,-4.987744084859085,-2.2126180235382615,0.46606794014394076,13.92896475303579,0.42592541710866993,-0.09485336319046735,-2.232255817883048
21,-6.246581861826537,-0.10483575656507128,1.4330136251247931,-1.4591808286533545,5.34832165004665,0.5472702207853057,-2.8970608282462256,4.404165410841911,1.3493814698952469,0.7557296788206561,-1.5613837620628888,1.5891301387362753,-0.7599085744247471,-0.029072180415515222
22,19.842089729569555,-0.31387373008584524,-1.3792564427869787,3.3434291318159777,3.5440680241927716,0.34414698460619914,-1.2723433031953872,-2.9921766243437533,-1.5405981284982726,-2.395249625423723,8.474082260984769,-0.4566007111252059,-0.6069851040459807,-1.8469339689757842
23,-19.2077577536093,-2.7970598115561285,4.405577030749624,-1.2343053124508792,-2.647909376251997,-2.8261068291217395,0.8209776966475489,3.924477247632972,-1.1319154271093872,0.5852078676916537,-7.277049966170388,-1.9081159339298,-0.6292293356302346,2.7038938170423066
24,-19.12131418310211,-5.566382303527655,2.635834095904726,-0.7668454302920096,-2.325101932669037,1.4578750437767503,-0.057586783253072045,-0.9163245037508073,0.5772937454804113,0.720662113184035,-6.595114562124076,-2.575220175795199,-0.728141839883875,0.9282193307817266
25,20.081277713549113,-7.088218598573391,4.565931620747813,2.6981914909547213,1.4615167710685941,0.14576808939267655,0.7090601157149613,-1.750931863519409,0.6114568120650583,-0.8368188672736234,10.376898733620648,0.3323711602468344,-2.0893568053254254,-1.4371119915864174
26,34.918887274335766,-4.621075379412065,2.50613720928082,5.54455690168626,-2.757446675666478,-1.2719697676328678,2.3113299414249973,-4.613298726616594,1.5443599260504093,-0.44507209286690447,15.121837848299556,0.4997649495836008,-1.1768600285490614,0.7062840469589486
27,-35.59815613945053,-0.156300087686244,0.03668512003374246,-0.5641101501674395,-1.8266929426704106,-1.9401610553960145,0.6865162622577592,1.1571182581960415,-1.2970373753462807,0.9590907296054956,-14.806038092394344,-2.7541265318696384,0.23682411317060686,1.668215696351832
28,9.505145531188958,-5.286012537521014,-0.25731888718057494,-0.9442391524936107,-3.2876388425118463,0.5605575789100391,0.5173523936688,-4.87159928014312,-1.4075058141971106,2.9519854260985308,4.222471387368244,-1.508388966645734,-0.43051240419411674,-0.8658878973828544
29,-26.677236607608336,-0.9959558793311118,-0.5500330378501905,0.8312653063179365,2.3574265953266367,-1.4100843823235107,-0.3246788975273592,3.287647869982092,2.555740160472659,2.679575212631604,-10.666944027067576,-0.45882114207968294,-0.32083370196759087,0.4485916616225664
30,-0.02349453648743676,-6.933808169876415,1.7650230505657025,-1.8935613793299881,-1.3365480619762036,-2.888692237190148,1.4780941273203343,-1.8772650462319367,-0.9573230728391868,-0.22622479576017362,0.9202214372945693,-1.5147980811382968,-0.9261985014959981,0.5380135045884149
31,-11.570148516063416,-5.544474682240405,1.0109276700762226,0.18708585909358805,-2.678465904446354,1.7954215116888657,0.6910061918916375,-2.2717821909196214,-1.635303957668602,-2.285783694663565,-4.629515797605251,-2.6394971874212714,-0.8417602567469881,0.11813262027658741
32,29.84809854384668,-0.8689813432155522,-1.5144422046098713,1.8524744817859358,5.59948425149016,-4.062252802969736,-1.5392853698239501,2.254099718916435,-1.325717668631776,-2.8065282220702183,12.479289365609707,1.124707370904527,1.4223778416122248,1.5372964764722692
33,2.666590345824198,-4.720647498321104,-1.946877315404537,2.070311704054982,2.9816263640501908,1.7826191672985496,-1.512839693448651,0.7648829068648412,0.18842462569198207,0.9778429187037284,1.5339821915547656,-0.6532211063907031,-0.5450576156439133,-1.5641223211402604
34,3.499692600170802,-0.07530275241067157,2.5748261145275717,-2.5293975928420935,-1.585341674806267,-0.16185474529071142,0.5587381110303202,2.4646714138883485,1.0382112535192087,-0.08746260189115981,1.7787806031751585,-0.7236914340833454,-0.614851533677279,2.2257766879741574
35,-24.993596493135108,-0.3646017534782991,-0.2946977930605098,-1.5811228021443937,-2.432136461924518,-0.13881023052598754,0.5828022150824874,2.1979440163884427,0.0961684372556256,2.499102048747744,-10.551636370434158,-0.5648557625724663,-0.5018745763100864,0.03767612689706315
36,-0.45585617823080754,2.0298835473518873,2.704727544923816,0.8018528470875329,1.815057914658298,-0.9045650699484253,-0.43126978578670777,0.23592775220271975,-2.436494555714289,-2.1361234234624358,0.0009636245784656404,1.5896613194947158,0.17346660641438072,0.784440877143124
37,-11.251778444000967,-3.11515193191364,-0.46409663866761397,0.15179590764917744,-1.1212747717265623,4.516027801246862,-0.7224378018714754,0.12248283853766881,0.1419922740550262,2.9209328762323343,-4.178631387290598,-0.5755279808244262,-0.3131352663116399,-2.6517602479810614
38,-15.633891004071351,-5.711653205236799,0.17260646357320159,-0.42024004277779026,-3.229277259541274,3.862972965333098,0.45922974679212136,-1.7767945428373468,-1.4363004605409198,-0.6382237624966298,-6.086351099705811,-2.022129618969789,-0.6250282789203009,-0.4755485201251603
39,-3.248873204904767,-7.112086284420632,1.9622028390596757,0.5883015810167428,1.2869508177271836,-0.12603448090203684,0.22772207941618972,-1.4407483175557103,3.2946636203054784,-1.9062595372172273,0.11546935549938069,-1.8430039987651627,-2.193032106150533,0.0030673223334436645
40,-11.71856146149526,-7.683117407105886,1.2174987361804461,-4.0048654454674155,-1.0433378337918424,-0.6241135270428055,0.12158230971331896,-1.4684190137891968,-1.8110782606555134,1.6339838008718266,-4.125123369758233,-2.8037994338808763,-1.404119888232607,-0.7195654643462492
41,-7.321198121499792,2.6021788402784156,2.306346324062145,1.3685790231029717,-0.5107847159090668,3.0779743291017394,-1.2119689092631425,2.1328002647868325,-0.3765794928019335,0.654360203206752,-2.7631701863384124,1.806016329285095,-0.4998887312163211,-0.065910991026976
42,1.1542327660662635,2.1253020467671697,-3.9075627182723167,-0.8546984503357585,-0.6190488325737448,-2.1412570148365093,0.46058862415013535,-1.4287367201953076,-1.19007056593378,2.014421628897709,0.13046780832392535,-0.6262844297462024,1.528923785195597,-0.47125097390808873
43,-0.5442911878445901,-0.906993998186368,1.2435881935709197,-1.7461882689288333,1.7478896586621993,3.171144636512992,-2.0388176680013728,-0.2697438232987412,-0.1117211548921933,0.7822519520539533,0.0195821320961375,0.5474868097573857,-0.8821469791467913,-1.536600053987499
44,-24.764183433495088,-4.332671070480875,2.391189303944255,-3.0203260346228844,2.6501505745983134,-0.7354289181436532,-0.9147834541936267,2.1998852814358556,0.10085810490088713,1.088920837710115,-9.91866742754654,-0.8159791769946901,-1.98173343897513,0.10132691106108324
45,18.876189748606965,13.25834829247279,3.568108206199522,0.6675916970129563,1.4292455103356543,0.9483306158349948,-1.2163076008866227,1.0313596738431605,0.4508490509592412,-3.691732607085727,6.878199587366868,5.497622320657267,-0.012640488140058418,1.7194693663837293
46,0.1692105402833958,5.538181577913226,2.021614798558717,1.2142139262852796,-1.1245704204542137,1.316516345589593,-0.6041253696524359,0.5381629182436615,-0.1665616342230063,-1.747593415904711,-0.04275858450075476,1.4906255734826839,0.09007286271414372,-0.5662796440777083
47,9.33233999061868,5.944120109766905,-5.2908621133908245,-5.715823891770769,5.70529692681151,1.9991411374695034,-3.669208967336445,1.4615242619266444,1.0926955874884263,2.254505269808856,2.765356014058304,1.598941675597519,1.8851267435128032,-1.7002450707195587
48,-21.393092128433846,-1.5700948661698735,7.94908233408381,-2.867051095629533,0.21927248684526834,1.286617911885237,-0.8048864605330142,2.2893606908508453,-1.0731569299501214,1.0238994098439955,-9.220326219345058,0.8035967249353777,-3.0066419764275,1.0488071875233338
49,-4.705561238490603,12.74011197776533,3.047956658377251,0.18327966728472458,-1.140873503759689,-0.2680864428187393,-0.34756270881982426,1.7771414415444553,1.2575405548746017,-0.357137755224477,-2.436311682472064,4.310373928915228,1.1481903032445737,1.4153860024013265
50,0.3557195303042857,1.017653898002783,-0.37053700343093443,-2.5851343194206904,-0.2907431832385893,0.15927291317569608,-0.48007799093432946,-0.25473795505104135,-1.6743557679388297,-1.0522286038436406,-0.4099247833424813,-1.0981362272792918,0.8811687990719388,0.4229950020927685
51,-6.280527911562949,-0.041360050004830624,2.3243264205310226,-2.4194927805284636,0.04341793758613645,-2.4556165907050205,0.03386024462127524,-0.03884911548844168,-0.37633244940555005,0.6324069833511895,-1.993285950285977,-0.1374036042803589,-0.564342502730904,0.9043440443293905
52,-2.2163389063395456,-9.932351366709419,3.242935349986662,-0.1785138704864556,-0.8080561565138962,0.23007454945750602,0.5891269884297996,-0.1737390026083714,-0.3846942500617363,0.29989730565712797,0.22472197064977728,-2.2704374559894465,-2.100593830904479,-0.23041519381505982
53,-0.12428253664125594,6.855607988865115,-5.712853660236247,2.9794266248590775,5.236819086806937,-1.6945592112046894,-0.944578903801888,-1.9019600045867027,1.199229872369268,0.5864787832465865,-1.1300033634563975,1.371700408122786,2.149959494326415,-1.2319338713611656
54,-13.575175585727271,-0.055387256050726676,5.10363744771391,-1.5318629848630765,-5.067091714154348,1.8065892514761317,0.3622000831335534,-4.420706239553468,0.10128275539757585,2.156551978026712,-5.143714154481357,-0.2699580139342279,-1.894457545094305,-0.16801661877060067
55,10.378844575409943,0.8118071897336612,3.5852624549873027,-1.1384247527992535,-5.7348601705292,-2.4116761192777445,2.2469179948385927,-1.4788629122570487,-3.1292138073663485,0.9975692701799074,3.9793291940225477,0.22490626112448647,0.8293857721611042,2.2874985869614224
56,4.414534872703131,-0.6468485148432346,-1.1356073859560034,-3.715567018977952,0.3697660067466532,0.3753620876972417,0.31273284036479976,-1.6040528661946036,1.7870518450953499,1.6369571689814437,1.5435796093224134,-0.08715021010511512,-1.2772552988135375,-0.9450331515852955
57,-17.514065106396565,5.7825415453183515,4.280207270525463,-0.1354900321755483,0.49589595528515634,1.7630692553756937,-1.6675255963405051,2.31484898841714,-0.5292423119318568,0.6621768945570055,-7.566069865068188,3.9121870678756445,-0.6145332892753922,1.4814016092538147
58,-4.5764771935216695,5.125602005723009,-5.6563925677524916,-5.210054950333824,-1.6981537039854486,-0.11878662272433116,0.40926652790678647,1.211468982960262,1.463385962459786,1.6065158916328919,-3.2038406441405574,1.2877325264386215,2.2207006287156164,0.018054831625708596
59,-8.51647749858704,-5.543567256486239,1.0577925498522718,-0.7065709272381493,-0.6681612529107152,0.9837608188104223,0.27938363816152223,-0.4271528890921501,1.163055111091487,-2.740787329778627,-2.6756508528374447,-2.099991953899163,-1.502643530253165,-0.7558891279264661
60,12.407419466025466,-5.604536725332434,1.1304371531454507,-5.645893233443487,0.4813174719346634,-0.6504515016938964,-0.8791575492359448,-2.7399079348257462,-0.9853847547344561,-0.10745404550354092,5.747033042347384,-2.213751571871432,-1.3448551670970552,0.012912970792392694
61,-2.7344935843117115,-3.733767105703408,4.526762240092453,-0.15905362225654157,1.3116182168992334,1.206037964469637,-1.1735634116077427,-0.08542201679327636,-1.2174211061418485,-1.2202252500124535,-0.44731430101928854,-0.6241158644495258,-0.3707407330117461,0.23083413849467063
62,13.760299142879896,-1.166315809136704,-3.2491809694819143,1.7174050053463121,-0.9868442450016252,-3.443490625576836,1.255440896152567,2.99780192824343,0.012440668034355883,-1.8248481977064417,5.444285292152316,-1.0655333657011314,1.660566130727283,1.4234447647270947
63,11.918470323584748,-3.0531494260950844,3.082203622581036,-3.3692198896794734,-1.4238469625160195,0.3280240460486308,1.1758192780059766,-2.818161489571385,4.465916063624398,0.16171497230554963,5.900648729722491,0.23718783206076544,-2.2902823624664794,-0.9657293781845705
64,-19.460362517205922,3.258708446009326,3.216763098092072,1.6601919366118068,2.991516268987827,1.3100631866884076,-2.562251218626969,2.432939949777675,-2.016226347707908,-0.034199413973249826,-7.979512681083664,1.4483817845309337,-0.2690725051112116,0.5510927192072154
65,-13.070513488334969,-2.3788606006813824,1.3730957474066072,2.281665937233231,1.0577522232101777,-0.9011564081207228,0.15504939298755002,1.605660979998131,1.2869378352970686,-1.4026300132275071,-4.65502688247906,-0.9259772949820948,-0.2009973287453534,1.3566509769095778
66,-0.37977889402252085,-2.68715946074683,7.598862679631247,0.02327471258430611,-0.6318054981243675,1.400797699213789,-0.36395862300767634,0.6490518769602459,-1.2589934310699897,-0.9101659923358317,0.7213578474167383,0.7076074551218496,-1.9397034340874835,0.9169223519699853
67,5.698406406998333,-5.029132327770761,-5.858373852380491,-0.5034494017659071,-2.2922730114780787,0.599753547196484,0.23635806090861608,1.0503969684901024,-0.6799005999580289,-1.039714398437216,2.3242530045220975,-3.120048435402006,1.9619725281541909,-1.3779303109258618
68,-8.964733748406442,-3.1376508041604114,1.502530279977872,-1.1790056744557036,0.1812267253659855,2.91346707600315,-0.9673062777307333,0.14072288417290296,-2.051440171690658,0.9810673446605258,-3.7819072807752683,-1.0335574405886154,-1.3153171816781972,-1.290045557892754
69,-12.173910084648227,-6.165461361639801,-3.4221518220071103,-2.6258800883921993,-4.678039530954379,-0.1098370013599676,1.7097917827013738,-1.1495827974511688,0.025457845720777698,-0.8243284130759803,-4.976191273009826,-2.8787901451228333,0.9888262290464621,0.6373516666909295
70,20.031931521424724,4.984572129354419,-11.940386062529207,8.210453086757406,-0.09055964140118572,-2.874582270562595,2.0559736573718768,-0.6376060118520185,0.7205686717496499,-0.8401512515051679,6.796972163006767,-1.1526956813060107,3.2806819578189916,-1.5731495458179414
71,3.6791731594248493,2.1443290290116157,-3.884904954726587,-2.165841636751548,1.1764777816435075,-0.893003072978117,-1.5916831445994677,-0.03375480900783045,-0.6998792815276359,-0.009779214944799868,1.0131645002201226,-0.5122385268046434,2.581468617402878,0.24175637275118883
72,2.4609711459245576,-2.168693674720234,2.3456963434944216,-1.4620356547748175,0.1951890637996482,-1.4528670493160447,-0.1228214190033144,1.314688868173145,-0.6808115262223885,-0.5891111176740739,1.8588771499793524,-1.123297973996532,-0.23468681374145395,0.9504062611861012
73,0.1053672975707686,-4.291900312734032,2.529691345963675,-3.681550180831415,-0.011523180725672858,1.2640102871665215,-0.33092445701293655,0.33144029232418776,-0.23778005726748683,-0.1164136936279283,0.25804907949383227,0.0060989251088372776,-2.0744567128969464,-0.5290972743930225
74,12.10923011239341,-6.51901189260907,6.07643583675975,3.59969673418611,-1.9065543541478502,0.5564521376104726,2.030037979819183,-2.8639430685735756,0.06970905337541733,0.46233221756041415,6.843651344624345,-1.326449084050669,-2.835602774049868,-0.3709198114072994
75,20.17409338516394,1.8135274990534587,1.7433108772826156,-0.4962148988326999,2.499356372108255,-2.2352294681584084,-0.9890060205226854,-0.0867737265497632,-1.3867319226946822,-1.0302739053577123,7.913371480953403,0.635129893783812,-0.23821728505257614,0.9506320590571921
76,4.8950344702636945,2.537226717855644,-3.4137671855181364,0.30066263588984016,-3.101823404990935,-2.0225488553507125,1.6666670607249185,4.1446264301345535,0.5848181477998234,-1.276646033520391,1.23095395140962,-0.0077136126713569335,2.3972061330837926,1.3236859119361266
77,1.5553845832554187,1.6556114092472154,-5.1688007219051135,0.9097925607247243,3.0974730927180794,2.17514013559933,-0.8885732588875885,0.10592125271782236,2.446983571669742,-0.13799240604689905,-0.0276107323088589,0.5494266129289823,0.12082122067295882,-2.273714183327819
78,-36.90881479327054,4.051812759904655,2.8008441071083525,1.1455737685765903,-2.8305364710084984,-0.05106427292548109,1.0366990217909078,0.15513597572522012,-2.0901315458846548,1.9422752920456001,-15.598147904615933,1.5235037253437025,0.05241318021224554,1.402052803661782
79,-0.2458345175283227,-3.731986046015102,-3.7253321205115815,-5.729120788269958,5.12623296884427,1.5071123442591616,-3.110032452289431,1.6937776294003752,-0.7721291191435785,-0.13108411566804304,-0.379301034041249,-1.4624676785433421,0.08518339217398391,-1.2263648870758588
80,17.197104057833148,-3.8957767989894307,2.9951296288820894,-4.97228605045856,2.8282380682028454,0.42486302352716576,-1.5585396893996384,0.5240646577634496,-2.2029510678832707,-2.5859643593437966,7.399104858312637,-0.08401849741567825,-1.2772931937604233,0.35783708324134
81,-13.881303833665141,-0.8283182695599318,1.9259876293381233,0.5334091943946716,-2.950683674443247,1.1864740004673298,1.1774908609825938,-1.0197927934062034,-0.911428850905948,0.7779503672179615,-5.10739223295294,-0.38496410872063663,-0.9777663947939834,0.3465140688439442
82,25.18816982916814,-8.608452801754767,3.375092886959488,4.0626156120055015,1.2986878510070328,-0.15095713377053166,1.070095275886171,-1.748641575358075,-0.7897733562924752,-1.564072872549248,11.90621646268531,-0.8470953173059884,-2.4397571602541945,-0.3197697767576334
83,59.71229153119806,-2.544095779013938,0.3921799663447739,1.472974647644128,-1.2320315064650713,-0.09942475170799474,-3.9154479514387135,-1.0295073814061837,-3.128791075979648,-0.7434808584827081,24.43668636691445,-0.8780703892423528,0.4743053471452654,-0.9285601812519496
84,11.717107600476004,-2.263953386081,-1.1878840404550857,-4.93798541712819,-0.05668576365624706,6.78441364556272,-2.4823943732158886,2.9552162042075585,-2.200062482436368,-0.5022274321920317,4.783982493712324,-3.3900191487246447,-0.9113761904942668,-2.3246955541329433
85,33.583644494989535,-9.486171372853928,6.022387497177189,-2.90359003452152,-0.22454523351218372,-4.108428758309416,-2.474420251777839,3.277699389190812,-2.9324304674756534,-3.4149268504150125,14.891852068316817,-3.2080467183245993,0.10592545929937681,4.214427828741329
86,-27.31744403350126,9.627419087503059,-2.3040137723435103,-2.8610465331104074,-1.189817931759787,2.9586954863780996,-1.1432248299846848,2.643853260867487,-0.8368411895680835,2.757766380699342,-13.14659340054956,1.1929060404205412,1.7184441147734475,-1.4342219384130983
87,-1.560052642417475,-8.813869115209572,-1.5734640089443699,1.100891080868809,3.9986185728003685,-1.8158795440864064,-1.3913331356885323,-0.9219523332079481,-0.908787878880533,-2.4161180565155145,0.2882138254150606,-2.2306196792431185,-1.2627985001066737,0.046237353572458714
88,18.586551149942977,5.627064114476123,-6.509862988791778,-2.5947005866823036,9.349847807714395,-0.10102943765202689,-3.7898378530528785,1.1530456102231663,0.005104382184356118,0.19179601215427955,5.935771121772113,1.259358347302044,0.7586986558861311,-1.430837405630119
89,-26.47093043567672,11.193195456983853,-7.347793214455252,-1.9915001342181413,-5.86073214517835,1.9169689875882918,1.1243807681062188,0.13010073495709645,-1.677722320296236,0.4413103776284773,-13.554224167911855,0.8370249981506276,4.507521515761104,-0.35748585233516483
90,55.87567723231031,10.512249296524642,-9.472450375173894,4.778510007027413,-3.046659017467804,1.6082182407229721,1.3953880081381553,-6.534356240985859,-3.7046501986790825,-0.8255557512028208,21.77421672439562,-0.01131078711324415,4.086885297386681,-2.1190020942547445
91,6.873177502469972,3.7509759150305992,2.8379883401174153,2.236799565011168,-7.079172851159071,-4.547034717189073,4.20072507301903,0.9390769314045806,-1.972833119338297,-3.765679512361041,2.6516723606951573,1.4343479940110253,1.2970399727026154,3.6127172710584765
92,-13.43273343802564,4.782391343772077,5.04190997592625,0.22026297316423227,1.8481598870880234,3.119250873051548,-2.536728827539176,1.5242127376160741,-3.747676036105313,-0.85845793520056,-6.566801102324014,2.6575228055746334,-1.3730970649519332,-0.7404939723770596
93,-45.140703432256394,-3.6169295668374297,4.088932169528554,-1.8972760603813352,0.18359080749774384,0.5740541058338386,-0.17817985299694045,0.5515352026491407,0.2892144725983732,4.000573684992282,-17.58982319434826,-0.3584373322005071,-1.9981597294682611,-1.17892300479572
94,-0.2949524739221655,0.4730449718996424,-5.210199710586505,-3.341968738550578,-3.6441993238666384,-7.080549970030565,2.64239360536472,-1.169680388025967,-0.35307552729573555,-1.6687702830951547,-2.2564282941894156,-1.1302777045401702,1.8166228106832283,2.8741479982457885
95,-36.55977661055599,-10.100249817151928,5.6910458226496745,0.7603469778391885,2.540697277386058,3.0048931718617933,-0.4989297801237281,2.2181891137090815,6.904171716158723,-0.09008053275078723,-12.763369989063749,-0.3719993678397767,-3.971967980661745,-0.06047390834927415
96,21.212341982578934,-2.6465111359424394,-7.255812375894908,-2.630162388399986,8.799909087848677,-0.34981237912992214,-3.2069945604538055,-1.2942427411210427,0.7719825920362714,-0.32401936060303976,8.023501961351899,-2.155250576725462,1.030640135404368,-2.122054269535149
97,1.0969656220591077,3.4972537576976275,0.9877696718528426,-2.1295011006849913,-1.0819066355444598,-1.0475534216582372,-0.22766533267754993,2.39742601966981,-2.8032567190870488,-2.5719461526129246,-0.890269706167305,0.7617673717716028,1.0953992959009518,1.8124640490896153
98,29.486670897908176,6.2140142151700175,-0.38521774894813443,1.0437394683186365,1.4884427748036877,-1.3837242813413937,0.05614889130537973,-0.10865538096662936,0.02425703780291358,-0.23494829086869995,12.221758691891495,1.217586593177351,1.4187007267476808,0.16470185566394854
99,38.10694658587502,6.7738202101911655,0.8761562405533792,0.24614772937323723,2.222279196936785,0.7746506543557922,-1.094999153886543,-0.06297360137145712,-3.1618302835251964,-2.1426569828313897,15.477016371520271,2.1543214528804655,0.9447112924133017,-0.5308383388034488
100,-54.091112192988014,-5.861872686821103,-0.6610477720522351,0.20393603805982166,-1.1503193165403218,-1.1318466281413428,1.4808776145066582,0.573088030344656,2.6774695141419023,-1.148599466174489,-22.17866566660486,-2.8967177637571497,-2.296868233599765,0.22325665886393753
101,-1.05915242612574,1.988016316866001,-3.588615590201651,0.19597418201397485,-1.97202839663083,-1.568451544516872,1.58156205488656,0.3776405326570012,0.953284697296832,0.10225697687869487,-1.3935729021823973,-0.5229292293474919,1.1741100093642014,0.010152386840893288
102,26.282402444385742,0.014223337663974713,-7.9898747475454694,0.8108266981421246,1.834752368542402,-6.0197471445556445,0.8850224795219884,-0.2502345211337362,-0.05689391678428189,-1.229800651202231,9.94120148225719,-1.32427091785631,2.494270796259455,0.872732765697139
103,-22.376569099358193,3.655335042405906,1.4187011655539863,-4.475335273111441,-2.6270375511481383,-3.3769925027422296,0.5284826818137317,-1.0396825298899086,-3.3566722077747873,-0.46075760594637,-9.906163892174687,-0.1876201254825266,1.2461703141739724,2.155890062566724
104,4.7074950561310205,-4.123115141988569,-2.7657038706026253,0.3295876383769581,-0.5389478285187029,-1.6758814094249057,0.7042370327837595,-3.967855795676657,0.7041274038367739,0.36842612539745734,2.5367027452475908,-1.6357722128022822,0.5610037990795597,-0.4130285095412796
